strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,XENE,2026-03-25,53.905,52.545,1.36,2026-03-30,54.33,2_day_low,819,44148.19,348.08,0.007884,0.3125,-0.2096,1.7537,3,91.0,entry=rsi2_next_open; setup_rsi2=2.74; raw_entry=open:53.9050; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=52.54499816894531; decision_date=2026-03-24 00:00:00; filter_close=53.3800; filter_ma50=45.5715; filter_avg_value_10=126.82; filter_adr20=5.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,AMPX,2026-03-30,16.16,15.9,0.26,2026-03-30,15.9,same_day_stop_loss_red_candle,2699,43615.84,-701.74,-0.016089,-1.0,-6.3846,0.5385,0,98.0,entry=rsi2_next_open; setup_rsi2=4.86; raw_entry=open:16.1600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=15.899999618530272; decision_date=2026-03-27 00:00:00; filter_close=16.1200; filter_ma50=13.5776; filter_avg_value_10=136.50; filter_adr20=9.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,NKTR,2026-03-30,69.05,67.63,1.42,2026-03-30,67.63,same_day_stop_loss_red_candle,631,43570.55,-896.02,-0.020565,-1.0,-3.4859,0.6761,0,97.0,entry=rsi2_next_open; setup_rsi2=4.90; raw_entry=open:69.0500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=67.62999725341797; decision_date=2026-03-27 00:00:00; filter_close=68.6600; filter_ma50=59.3820; filter_avg_value_10=54.91; filter_adr20=5.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,UNF,2026-03-30,249.9,248.47,1.43,2026-03-31,248.47,stop_loss,174,43482.6,-248.82,-0.005722,-1.0,-1.6783,2.8741,1,90.0,entry=rsi2_next_open; setup_rsi2=3.68; raw_entry=open:249.9000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=248.47000122070312; decision_date=2026-03-27 00:00:00; filter_close=248.6200; filter_ma50=235.1777; filter_avg_value_10=121.86; filter_adr20=3.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,TPL,2026-03-31,468.77,465.59,3.18,2026-04-01,465.0,stop_loss,94,44064.38,-354.38,-0.008042,-1.1855,-9.4308,3.5315,1,90.0,entry=rsi2_next_open; setup_rsi2=1.42; raw_entry=open:468.7700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=465.5899963378906; decision_date=2026-03-30 00:00:00; filter_close=467.3700; filter_ma50=453.0284; filter_avg_value_10=270.78; filter_adr20=4.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,AROC,2026-03-31,34.5517,34.0746,0.4771,2026-04-01,34.0746,stop_loss,1276,44087.95,-608.81,-0.013809,-1.0,-1.9375,1.2917,1,90.0,entry=rsi2_next_open; setup_rsi2=4.00; raw_entry=open:34.5517; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=34.07456175162197; decision_date=2026-03-30 00:00:00; filter_close=34.2833; filter_ma50=32.7930; filter_avg_value_10=67.47; filter_adr20=3.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,AMPX,2026-03-31,15.01,14.5,0.51,2026-04-02,14.81,2_day_low,2900,43529.0,-580.0,-0.013324,-0.3922,-0.4118,4.549,2,98.0,entry=rsi2_next_open; setup_rsi2=1.80; raw_entry=open:15.0100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.5; decision_date=2026-03-30 00:00:00; filter_close=14.7200; filter_ma50=13.6690; filter_avg_value_10=135.96; filter_adr20=9.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,SOC,2026-04-02,15.71,14.56,1.15,2026-04-06,14.56,stop_loss,2801,44003.71,-3221.15,-0.073202,-1.0,-1.4913,0.1826,2,93.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:15.7100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.5600004196167; decision_date=2026-04-01 00:00:00; filter_close=14.7000; filter_ma50=12.0208; filter_avg_value_10=98.69; filter_adr20=13.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,NKTR,2026-03-31,66.86,64.1,2.76,2026-04-07,73.04,2_day_low,655,43793.3,4047.9,0.092432,2.2391,-0.9601,4.3297,5,97.0,entry=rsi2_next_open; setup_rsi2=1.67; raw_entry=open:66.8600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=64.0999984741211; decision_date=2026-03-30 00:00:00; filter_close=65.2500; filter_ma50=59.9798; filter_avg_value_10=56.64; filter_adr20=6.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,ESLT,2026-03-31,812.4809,809.1246,3.3563,2026-04-08,905.0208,2_day_low,54,43873.97,4997.15,0.113898,27.5719,-0.122,35.6077,6,95.0,entry=rsi2_next_open; setup_rsi2=3.34; raw_entry=open:812.4809; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=809.1245654597682; decision_date=2026-03-30 00:00:00; filter_close=815.8873; filter_ma50=787.2067; filter_avg_value_10=194.95; filter_adr20=4.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,PUMP,2026-04-02,13.69,13.49,0.2,2026-04-08,12.95,stop_loss,3213,43985.97,-2377.62,-0.054054,-3.7,-3.85,3.0,4,95.0,entry=rsi2_next_open; setup_rsi2=1.50; raw_entry=open:13.6900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=13.489999771118164; decision_date=2026-04-01 00:00:00; filter_close=13.5000; filter_ma50=12.4906; filter_avg_value_10=42.48; filter_adr20=5.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,NBR,2026-04-02,81.13,77.86,3.27,2026-04-08,77.86,stop_loss,542,43972.46,-1772.34,-0.040306,-1.0,-1.1376,1.4281,4,95.0,entry=rsi2_next_open; setup_rsi2=3.01; raw_entry=open:81.1300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=77.86000061035156; decision_date=2026-04-01 00:00:00; filter_close=79.3400; filter_ma50=75.4070; filter_avg_value_10=30.59; filter_adr20=5.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,TALO,2026-04-02,15.805,14.65,1.155,2026-04-08,14.35,stop_loss,2781,43953.71,-4046.35,-0.092059,-1.2597,-1.8225,0.5931,4,92.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:15.8050; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.649999618530272; decision_date=2026-04-01 00:00:00; filter_close=14.9300; filter_ma50=13.2930; filter_avg_value_10=60.85; filter_adr20=4.50; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,CRGY,2026-04-02,13.3262,12.4048,0.9214,2026-04-08,12.4048,stop_loss,3296,43923.24,-3037.07,-0.069145,-1.0,-1.3656,0.5376,4,92.0,entry=rsi2_next_open; setup_rsi2=4.59; raw_entry=open:13.3262; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=12.40478552247188; decision_date=2026-04-01 00:00:00; filter_close=12.6129; filter_ma50=10.8865; filter_avg_value_10=124.04; filter_adr20=4.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,FSLY,2026-04-13,23.1,22.63,0.47,2026-04-13,22.63,same_day_stop_loss_red_candle,1869,43173.9,-878.43,-0.020346,-1.0,-1.8085,3.4042,0,98.0,entry=rsi2_next_open; setup_rsi2=4.79; raw_entry=open:23.1000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=22.6299991607666; decision_date=2026-04-10 00:00:00; filter_close=23.0700; filter_ma50=20.8631; filter_avg_value_10=446.83; filter_adr20=11.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,TYRA,2026-04-13,35.62,34.94,0.68,2026-04-15,34.94,stop_loss,1211,43135.82,-823.48,-0.01909,-1.0,-1.1029,1.5441,2,96.0,entry=rsi2_next_open; setup_rsi2=3.47; raw_entry=open:35.6200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=34.939998626708984; decision_date=2026-04-10 00:00:00; filter_close=35.2600; filter_ma50=34.2333; filter_avg_value_10=37.98; filter_adr20=6.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,SEDG,2026-04-13,43.0,40.4,2.6,2026-04-15,40.4,stop_loss,1003,43129.0,-2607.8,-0.060465,-1.0,-2.3538,0.8077,2,90.0,entry=rsi2_next_open; setup_rsi2=3.03; raw_entry=open:43.0000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=40.400001525878906; decision_date=2026-04-10 00:00:00; filter_close=41.7600; filter_ma50=40.2316; filter_avg_value_10=151.25; filter_adr20=8.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,DAR,2026-04-15,59.49,59.44,0.05,2026-04-15,59.44,same_day_stop_loss_red_candle,722,42951.78,-36.1,-0.000841,-1.0,-31.9981,8.5994,0,93.0,entry=rsi2_next_open; setup_rsi2=4.34; raw_entry=open:59.4900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=59.43999862670898; decision_date=2026-04-14 00:00:00; filter_close=59.6000; filter_ma50=54.9968; filter_avg_value_10=205.19; filter_adr20=3.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,CLMT,2026-04-16,32.08,31.67,0.41,2026-04-17,31.67,stop_loss,1339,42955.12,-548.99,-0.012781,-1.0,-2.3658,2.0244,1,94.0,entry=rsi2_next_open; setup_rsi2=3.94; raw_entry=open:32.0800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=31.670000076293945; decision_date=2026-04-15 00:00:00; filter_close=32.0000; filter_ma50=29.6568; filter_avg_value_10=40.19; filter_adr20=5.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,DAR,2026-04-16,58.47,57.89,0.58,2026-04-17,57.89,stop_loss,735,42975.45,-426.3,-0.00992,-1.0,-4.5517,3.3448,1,91.0,entry=rsi2_next_open; setup_rsi2=2.11; raw_entry=open:58.4700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=57.88999938964844; decision_date=2026-04-15 00:00:00; filter_close=58.4400; filter_ma50=55.2186; filter_avg_value_10=203.87; filter_adr20=3.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,BW,2026-04-22,16.5,15.845,0.655,2026-04-22,15.845,same_day_stop_loss_red_candle,2601,42916.5,-1703.65,-0.039697,-1.0,-2.8092,0.6107,0,99.0,entry=rsi2_next_open; setup_rsi2=3.85; raw_entry=open:16.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=15.845000267028809; decision_date=2026-04-21 00:00:00; filter_close=16.0400; filter_ma50=13.3052; filter_avg_value_10=46.72; filter_adr20=9.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,BW,2026-04-23,16.02,14.66,1.36,2026-04-24,14.66,stop_loss,2673,42821.46,-3635.28,-0.084894,-1.0,-1.4265,0.3971,1,99.0,entry=rsi2_next_open; setup_rsi2=3.28; raw_entry=open:16.0200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.65999984741211; decision_date=2026-04-22 00:00:00; filter_close=15.9100; filter_ma50=13.4330; filter_avg_value_10=49.23; filter_adr20=9.49; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,ZNTL,2026-04-23,3.83,3.77,0.06,2026-04-24,3.77,stop_loss,11168,42773.44,-670.08,-0.015666,-1.0,-1.3333,5.3333,1,97.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:3.8300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=3.7699999809265137; decision_date=2026-04-22 00:00:00; filter_close=3.8400; filter_ma50=2.9853; filter_avg_value_10=47.97; filter_adr20=16.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,BW,2026-04-24,15.42,14.945,0.475,2026-04-24,14.945,same_day_stop_loss_red_candle,2763,42605.46,-1312.43,-0.030804,-1.0,-2.8211,0.3789,0,99.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:15.4200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.94499969482422; decision_date=2026-04-23 00:00:00; filter_close=15.6600; filter_ma50=13.5518; filter_avg_value_10=49.12; filter_adr20=9.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,FLY,2026-04-27,35.18,35.0,0.18,2026-04-27,35.0,same_day_stop_loss_red_candle,1228,43201.04,-221.04,-0.005117,-1.0,-12.1111,4.6111,0,93.0,entry=rsi2_next_open; setup_rsi2=2.14; raw_entry=open:35.1800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=35.0; decision_date=2026-04-24 00:00:00; filter_close=35.1300; filter_ma50=27.5473; filter_avg_value_10=255.72; filter_adr20=12.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,PURR,2026-04-22,6.01,5.54,0.47,2026-04-28,5.932,2_day_low,7127,42833.27,-555.91,-0.012978,-0.166,-0.383,1.0,4,95.0,entry=rsi2_next_open; setup_rsi2=4.10; raw_entry=open:6.0100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.539999961853027; decision_date=2026-04-21 00:00:00; filter_close=5.6400; filter_ma50=5.1298; filter_avg_value_10=34.57; filter_adr20=8.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,VSAT,2026-04-28,57.99,57.8,0.19,2026-04-28,57.8,same_day_stop_loss_red_candle,744,43144.56,-141.36,-0.003276,-1.0,-7.2104,4.3684,0,95.0,entry=rsi2_next_open; setup_rsi2=3.90; raw_entry=open:57.9900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=57.79999923706055; decision_date=2026-04-27 00:00:00; filter_close=58.6600; filter_ma50=50.9374; filter_avg_value_10=88.56; filter_adr20=6.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,SPIR,2026-04-28,16.03,15.57,0.46,2026-04-28,15.57,same_day_stop_loss_red_candle,2691,43136.73,-1237.86,-0.028696,-1.0,-1.3696,0.3696,0,94.0,entry=rsi2_next_open; setup_rsi2=4.78; raw_entry=open:16.0300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=15.56999969482422; decision_date=2026-04-27 00:00:00; filter_close=16.4100; filter_ma50=13.3698; filter_avg_value_10=46.04; filter_adr20=12.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,FLY,2026-04-28,33.56,33.0,0.56,2026-04-28,33.0,same_day_stop_loss_red_candle,1283,43057.48,-718.48,-0.016687,-1.0,-1.375,2.2946,0,94.0,entry=rsi2_next_open; setup_rsi2=1.74; raw_entry=open:33.5600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=33.0; decision_date=2026-04-27 00:00:00; filter_close=34.5100; filter_ma50=27.8549; filter_avg_value_10=249.79; filter_adr20=11.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,BW,2026-04-27,14.97,14.08,0.89,2026-04-29,14.32,2_day_low,2848,42634.56,-1851.2,-0.04342,-0.7303,-0.9438,1.2022,2,99.0,entry=rsi2_next_open; setup_rsi2=0.48; raw_entry=open:14.9700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.079999923706056; decision_date=2026-04-24 00:00:00; filter_close=14.5000; filter_ma50=13.6496; filter_avg_value_10=50.83; filter_adr20=9.49; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,RLAY,2026-04-29,13.17,12.81,0.36,2026-04-29,12.81,same_day_stop_loss_red_candle,3266,43013.22,-1175.76,-0.027335,-1.0,-1.75,0.5556,0,97.0,entry=rsi2_next_open; setup_rsi2=1.42; raw_entry=open:13.1700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=12.8100004196167; decision_date=2026-04-28 00:00:00; filter_close=13.0300; filter_ma50=11.6504; filter_avg_value_10=50.07; filter_adr20=8.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,INFQ,2026-04-29,12.41,12.3,0.11,2026-04-29,12.3,same_day_stop_loss_red_candle,3462,42963.42,-380.82,-0.008864,-1.0,-6.0,0.6364,0,96.0,entry=rsi2_next_open; setup_rsi2=3.32; raw_entry=open:12.4100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=12.300000190734863; decision_date=2026-04-28 00:00:00; filter_close=12.6200; filter_ma50=12.0550; filter_avg_value_10=246.28; filter_adr20=11.77; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,FLY,2026-04-29,33.7,32.79,0.91,2026-04-29,32.79,same_day_stop_loss_red_candle,1274,42933.8,-1159.34,-0.027003,-1.0,-2.7077,0.0,0,94.0,entry=rsi2_next_open; setup_rsi2=1.47; raw_entry=open:33.7000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=32.790000915527344; decision_date=2026-04-28 00:00:00; filter_close=34.2150; filter_ma50=28.1532; filter_avg_value_10=224.89; filter_adr20=11.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,BKSY,2026-04-29,31.1,30.1,1.0,2026-04-29,30.1,same_day_stop_loss_red_candle,1379,42886.9,-1379.0,-0.032154,-1.0,-1.28,0.67,0,94.0,entry=rsi2_next_open; setup_rsi2=4.61; raw_entry=open:31.1000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=30.100000381469727; decision_date=2026-04-28 00:00:00; filter_close=31.2200; filter_ma50=27.5914; filter_avg_value_10=70.91; filter_adr20=12.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,SPIR,2026-04-29,16.01,15.4,0.61,2026-04-29,15.4,same_day_stop_loss_red_candle,2675,42826.75,-1631.75,-0.038101,-1.0,-1.4098,0.0656,0,93.0,entry=rsi2_next_open; setup_rsi2=2.47; raw_entry=open:16.0100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=15.399999618530272; decision_date=2026-04-28 00:00:00; filter_close=15.9500; filter_ma50=13.4986; filter_avg_value_10=36.29; filter_adr20=12.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,TNGX,2026-04-30,22.0,21.92,0.08,2026-04-30,21.92,same_day_stop_loss_red_candle,1951,42922.0,-156.08,-0.003636,-1.0,-14.8125,6.75,0,98.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:22.0000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=21.920000076293945; decision_date=2026-04-29 00:00:00; filter_close=22.0600; filter_ma50=19.1278; filter_avg_value_10=78.16; filter_adr20=7.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,INFQ,2026-04-30,12.01,11.75,0.26,2026-04-30,11.75,same_day_stop_loss_red_candle,3600,43236.0,-936.0,-0.021649,-1.0,-1.5385,1.8077,0,97.0,entry=rsi2_next_open; setup_rsi2=1.61; raw_entry=open:12.0100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=11.75; decision_date=2026-04-29 00:00:00; filter_close=12.0600; filter_ma50=11.9844; filter_avg_value_10=234.95; filter_adr20=11.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,RLAY,2026-04-30,12.82,12.54,0.28,2026-04-30,12.54,same_day_stop_loss_red_candle,3383,43370.06,-947.24,-0.021841,-1.0,-1.4643,0.75,0,96.0,entry=rsi2_next_open; setup_rsi2=1.00; raw_entry=open:12.8200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=12.539999961853027; decision_date=2026-04-29 00:00:00; filter_close=12.5700; filter_ma50=11.7186; filter_avg_value_10=48.66; filter_adr20=8.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,SKM,2026-04-30,36.3,35.86,0.44,2026-04-30,35.86,same_day_stop_loss_red_candle,1211,43959.3,-532.84,-0.012121,-1.0,-1.0455,3.0227,0,92.0,entry=rsi2_next_open; setup_rsi2=3.32; raw_entry=open:36.3000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=35.86000061035156; decision_date=2026-04-29 00:00:00; filter_close=36.3700; filter_ma50=32.2076; filter_avg_value_10=85.66; filter_adr20=3.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,DAN,2026-04-30,35.5063,35.1575,0.3488,2026-04-30,35.1575,same_day_stop_loss_red_candle,1241,44063.3,-432.85,-0.009823,-1.0,-2.3714,3.9999,0,90.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:35.5063; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=35.157499383642026; decision_date=2026-04-29 00:00:00; filter_close=35.6956; filter_ma50=34.3650; filter_avg_value_10=37.79; filter_adr20=3.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,MANE,2026-04-27,81.07,65.8,15.27,2026-05-01,96.27,2_day_low,526,42642.82,7995.2,0.187492,0.9954,-0.5023,2.1893,4,95.0,entry=rsi2_next_open; setup_rsi2=4.43; raw_entry=open:81.0700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=65.80000305175781; decision_date=2026-04-24 00:00:00; filter_close=67.8400; filter_ma50=57.8934; filter_avg_value_10=28.72; filter_adr20=9.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,TNGX,2026-05-01,21.5,20.815,0.685,2026-05-01,20.815,same_day_stop_loss_red_candle,2061,44311.5,-1411.78,-0.03186,-1.0,-1.0803,1.0657,0,97.0,entry=rsi2_next_open; setup_rsi2=3.53; raw_entry=open:21.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=20.815000534057617; decision_date=2026-04-30 00:00:00; filter_close=21.6200; filter_ma50=19.3120; filter_avg_value_10=80.26; filter_adr20=7.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,SATS,2026-04-27,118.0,116.32,1.68,2026-05-04,120.5,2_day_low,366,43188.0,915.0,0.021186,1.4881,-0.7619,4.1429,5,91.0,entry=rsi2_next_open; setup_rsi2=3.01; raw_entry=open:118.0000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=116.31999969482422; decision_date=2026-04-24 00:00:00; filter_close=117.5000; filter_ma50=116.5872; filter_avg_value_10=662.95; filter_adr20=5.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,ALM,2026-04-30,20.08,19.075,1.005,2026-05-04,19.86,2_day_low,2137,42910.96,-470.14,-0.010956,-0.2189,-0.8159,1.6766,2,98.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:20.0800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=19.075000762939453; decision_date=2026-04-29 00:00:00; filter_close=19.7700; filter_ma50=18.5064; filter_avg_value_10=114.53; filter_adr20=8.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,FLY,2026-04-30,33.75,31.236,2.514,2026-05-04,32.565,2_day_low,1287,43436.25,-1525.1,-0.035111,-0.4714,-0.5569,0.6762,2,95.0,entry=rsi2_next_open; setup_rsi2=0.84; raw_entry=open:33.7500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=31.23600006103516; decision_date=2026-04-29 00:00:00; filter_close=33.4900; filter_ma50=28.4154; filter_avg_value_10=218.08; filter_adr20=11.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,NKTR,2026-04-30,83.2,81.3,1.9,2026-05-05,84.29,2_day_low,520,43264.0,566.8,0.013101,0.5737,-0.5526,2.579,3,96.0,entry=rsi2_next_open; setup_rsi2=4.78; raw_entry=open:83.2000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=81.30000305175781; decision_date=2026-04-29 00:00:00; filter_close=83.2000; filter_ma50=76.3388; filter_avg_value_10=167.66; filter_adr20=6.42; rs_bucket=rs90_100
