strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_2_day_low,DJT,2024-05-21,48.1848,,,2024-05-22,42.2058,2_day_low,2075,99983.5,-12406.51,-0.124086,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,PPTA,2025-07-30,15.2615,,,2025-08-01,14.8185,2_day_low,6901,105319.79,-3057.2,-0.029028,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=3.94; raw_entry=open:15.2600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=15.4700; filter_ma50=14.4551; filter_avg_value_10=47.34; filter_adr20=6.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,TMC,2025-07-31,6.1506,,,2025-08-01,5.6594,2_day_low,17197,105772.13,-8446.84,-0.079859,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:6.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=6.1100; filter_ma50=5.9426; filter_avg_value_10=79.89; filter_adr20=9.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,SLDP,2025-07-31,3.1503,,,2025-08-01,2.9497,2_day_low,33460,105409.54,-6712.41,-0.063679,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:3.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=3.1700; filter_ma50=2.3154; filter_avg_value_10=65.20; filter_adr20=13.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,NVTS,2025-07-31,7.5508,,,2025-08-01,7.0143,2_day_low,13977,105536.91,-7498.06,-0.071047,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:7.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=7.2100; filter_ma50=6.4970; filter_avg_value_10=311.97; filter_adr20=8.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,METC,2025-07-31,19.3919,,,2025-08-01,18.4981,2_day_low,5426,105220.66,-4849.7,-0.046091,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.92; raw_entry=open:19.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=19.8300; filter_ma50=13.6362; filter_avg_value_10=57.30; filter_adr20=10.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,OUST,2025-07-31,23.1523,,,2025-08-01,22.0678,2_day_low,4567,105736.62,-4953.01,-0.046843,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:23.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=22.4900; filter_ma50=20.3376; filter_avg_value_10=76.31; filter_adr20=8.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,COGT,2025-07-31,11.4811,,,2025-08-01,11.2089,2_day_low,9220,105856.18,-2510.32,-0.023714,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=2.06; raw_entry=open:11.4800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=11.5300; filter_ma50=8.2754; filter_avg_value_10=29.24; filter_adr20=7.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,SBSW,2025-07-31,8.125,,,2025-08-01,8.0651,2_day_low,13021,105796.08,-780.3,-0.007376,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=1.25; raw_entry=open:8.1242; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=8.3089; filter_ma50=7.1711; filter_avg_value_10=89.74; filter_adr20=3.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,CAR,2025-07-31,169.0069,,,2025-08-01,163.4136,2_day_low,626,105798.32,-3501.38,-0.033095,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=1.23; raw_entry=open:168.9900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=172.4600; filter_ma50=156.3386; filter_avg_value_10=241.52; filter_adr20=4.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,BKSY,2025-07-31,18.5019,,,2025-08-01,18.2582,2_day_low,5722,105867.59,-1394.31,-0.01317,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=2.16; raw_entry=open:18.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=18.4700; filter_ma50=16.9096; filter_avg_value_10=70.80; filter_adr20=8.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,FUTU,2025-07-31,149.222,,,2025-08-01,142.6773,2_day_low,712,106246.07,-4659.83,-0.043859,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.90; raw_entry=open:149.2071; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=148.5575; filter_ma50=125.2759; filter_avg_value_10=424.73; filter_adr20=4.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,PCT,2025-07-31,13.6414,,,2025-08-01,12.9987,2_day_low,7814,106593.62,-5021.78,-0.047111,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=0.37; raw_entry=open:13.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=13.6400; filter_ma50=12.8294; filter_avg_value_10=54.95; filter_adr20=5.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,CRSP,2025-07-31,56.2266,,,2025-08-01,54.2946,2_day_low,1892,106380.77,-3655.45,-0.034362,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=2.78; raw_entry=open:56.2210; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=57.6800; filter_ma50=48.5105; filter_avg_value_10=271.12; filter_adr20=6.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,DPRO,2025-07-30,5.0705,,,2025-08-04,4.7695,2_day_low,21019,106576.99,-6326.39,-0.05936,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:5.0700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=4.5900; filter_ma50=3.2645; filter_avg_value_10=73.62; filter_adr20=14.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,BTCS,2025-08-01,4.2034,,,2025-08-04,3.9455,2_day_low,22633,95135.71,-5837.93,-0.061364,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=2.77; raw_entry=open:4.2030; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=4.5194; filter_ma50=3.4852; filter_avg_value_10=72.22; filter_adr20=21.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ABCL,2025-08-01,4.2304,,,2025-08-04,4.1846,2_day_low,22482,95108.37,-1030.61,-0.010836,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=4.51; raw_entry=open:4.2300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=4.4700; filter_ma50=3.4714; filter_avg_value_10=34.97; filter_adr20=8.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,CAR,2025-08-01,163.4463,,,2025-08-04,159.634,2_day_low,587,95943.0,-2237.82,-0.023325,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=1.08; raw_entry=open:163.4300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=170.2400; filter_ma50=157.4890; filter_avg_value_10=255.99; filter_adr20=4.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,RIOT,2025-08-01,12.0112,,,2025-08-05,10.8689,2_day_low,8024,96377.88,-9165.72,-0.095102,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=4.09; raw_entry=open:12.0100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=13.4100; filter_ma50=11.0838; filter_avg_value_10=758.19; filter_adr20=6.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,CAR,2025-08-04,165.2665,,,2025-08-05,158.4742,2_day_low,655,108249.57,-4449.0,-0.041099,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=0.65; raw_entry=open:165.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=164.0700; filter_ma50=158.5304; filter_avg_value_10=273.83; filter_adr20=4.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,COGT,2025-08-01,11.3211,,,2025-08-06,11.0489,2_day_low,8371,94769.19,-2278.89,-0.024047,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=1.41; raw_entry=open:11.3200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=11.4200; filter_ma50=8.4042; filter_avg_value_10=27.84; filter_adr20=6.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ABAT,2025-08-01,2.1002,,,2025-08-06,2.2098,2_day_low,45491,95540.65,4984.41,0.052171,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:2.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=2.1700; filter_ma50=1.7569; filter_avg_value_10=31.57; filter_adr20=15.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,BTCS,2025-08-04,4.0056,,,2025-08-06,3.8664,2_day_low,26714,107005.6,-3719.62,-0.034761,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=0.85; raw_entry=open:4.0052; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=4.0151; filter_ma50=3.5125; filter_avg_value_10=47.46; filter_adr20=21.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ABCL,2025-08-04,4.2754,,,2025-08-06,4.1296,2_day_low,25286,108108.46,-3687.72,-0.034111,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=1.61; raw_entry=open:4.2750; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=4.2400; filter_ma50=3.5144; filter_avg_value_10=32.59; filter_adr20=8.77; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,AVAV,2025-08-04,265.7466,,,2025-08-06,260.384,2_day_low,406,107893.11,-2177.22,-0.020179,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=1.66; raw_entry=open:265.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=260.0700; filter_ma50=226.0664; filter_avg_value_10=257.01; filter_adr20=4.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,CAR,2025-08-05,161.7562,,,2025-08-06,157.3143,2_day_low,687,111126.5,-3051.59,-0.027461,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=0.45; raw_entry=open:161.7400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-04 00:00:00; filter_close=160.4600; filter_ma50=159.5602; filter_avg_value_10=283.41; filter_adr20=4.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,AMPX,2025-08-01,6.4506,,,2025-08-07,7.6792,2_day_low,14769,95269.57,18145.0,0.19046,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:6.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=6.9300; filter_ma50=4.8536; filter_avg_value_10=76.61; filter_adr20=9.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ARQQ,2025-08-01,31.4631,,,2025-08-07,33.6966,2_day_low,3014,94829.92,6731.73,0.070987,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=1.51; raw_entry=open:31.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=33.2450; filter_ma50=32.8149; filter_avg_value_10=30.72; filter_adr20=9.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,BBAI,2025-08-01,6.0456,,,2025-08-07,6.6693,2_day_low,15735,95127.59,9814.37,0.103171,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=2.69; raw_entry=open:6.0450; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=6.3500; filter_ma50=5.5750; filter_avg_value_10=579.36; filter_adr20=9.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,PCT,2025-08-01,13.0013,,,2025-08-07,12.8097,2_day_low,7289,94766.48,-1396.44,-0.014736,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=0.26; raw_entry=open:13.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=13.4100; filter_ma50=12.9220; filter_avg_value_10=50.20; filter_adr20=5.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,UUUU,2025-08-04,8.8909,,,2025-08-07,9.3791,2_day_low,12047,107108.54,5881.02,0.054907,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.29; raw_entry=open:8.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=8.8500; filter_ma50=6.6264; filter_avg_value_10=118.18; filter_adr20=8.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,IVZ,2025-08-04,20.2238,,,2025-08-07,20.0265,2_day_low,5342,108035.48,-1053.75,-0.009754,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:20.2218; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=19.9126; filter_ma50=16.1322; filter_avg_value_10=195.63; filter_adr20=3.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,EOSE,2025-08-01,5.4705,,,2025-08-08,6.2994,2_day_low,17312,94706.11,14348.59,0.151507,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.00; raw_entry=open:5.4700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=5.7000; filter_ma50=5.0065; filter_avg_value_10=110.83; filter_adr20=8.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,LEU,2025-08-04,212.0212,,,2025-08-08,222.1978,2_day_low,505,107070.71,5139.17,0.047998,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.13; raw_entry=open:212.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=208.3300; filter_ma50=178.5622; filter_avg_value_10=267.73; filter_adr20=8.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,SBSW,2025-08-01,8.1736,,,2025-08-11,8.308,2_day_low,11707,95688.69,1573.47,0.016444,,,,6,95.0,entry=rsi2_next_open; setup_rsi2=0.81; raw_entry=open:8.1728; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=8.1242; filter_ma50=7.2395; filter_avg_value_10=89.99; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,AEHR,2025-08-01,16.2516,,,2025-08-11,17.7782,2_day_low,5909,96030.85,9020.67,0.093935,,,,6,93.0,entry=rsi2_next_open; setup_rsi2=4.33; raw_entry=open:16.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=16.9000; filter_ma50=13.4514; filter_avg_value_10=39.58; filter_adr20=9.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,FFAI,2025-08-01,2.2152,,,2025-08-11,2.2848,2_day_low,43152,95591.23,3001.23,0.031396,,,,6,90.0,entry=rsi2_next_open; setup_rsi2=4.45; raw_entry=open:2.2150; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=2.1300; filter_ma50=1.7342; filter_avg_value_10=101.36; filter_adr20=17.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,CCJ,2025-08-01,72.7756,,,2025-08-11,74.9765,2_day_low,1302,94753.83,2865.58,0.030242,,,,6,90.0,entry=rsi2_next_open; setup_rsi2=1.54; raw_entry=open:72.7683; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=74.7844; filter_ma50=69.1037; filter_avg_value_10=363.79; filter_adr20=3.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,TRON,2025-08-06,6.9007,,,2025-08-11,6.6093,2_day_low,15715,108444.34,-4578.58,-0.042221,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=3.20; raw_entry=open:6.9000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-05 00:00:00; filter_close=6.9450; filter_ma50=6.1191; filter_avg_value_10=36.31; filter_adr20=18.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,NEXT,2025-08-08,10.5311,,,2025-08-13,10.329,2_day_low,10383,109343.92,-2098.26,-0.01919,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=2.20; raw_entry=open:10.5300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-07 00:00:00; filter_close=10.4500; filter_ma50=9.6177; filter_avg_value_10=28.08; filter_adr20=5.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ONDS,2025-07-30,1.8652,,,2025-08-14,3.4397,2_day_low,56793,105929.54,89418.85,0.844135,,,,11,93.0,entry=rsi2_next_open; setup_rsi2=2.15; raw_entry=open:1.8650; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=1.8200; filter_ma50=1.6787; filter_avg_value_10=41.79; filter_adr20=11.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,QS,2025-08-01,8.2008,,,2025-08-14,8.9591,2_day_low,11548,94703.07,8756.67,0.092464,,,,9,96.0,entry=rsi2_next_open; setup_rsi2=1.39; raw_entry=open:8.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=8.6000; filter_ma50=7.0252; filter_avg_value_10=994.98; filter_adr20=12.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ASTS,2025-08-11,46.2546,,,2025-08-18,47.4952,2_day_low,2320,107310.73,2878.25,0.026822,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.44; raw_entry=open:46.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-08 00:00:00; filter_close=46.6300; filter_ma50=45.4487; filter_avg_value_10=417.83; filter_adr20=7.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,RYTM,2025-07-31,83.9884,,,2025-08-19,95.7904,2_day_low,1267,106413.3,14953.16,0.14052,,,,13,93.0,entry=rsi2_next_open; setup_rsi2=0.26; raw_entry=open:83.9800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=84.6600; filter_ma50=71.3640; filter_avg_value_10=47.48; filter_adr20=3.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,AMPX,2025-08-18,7.0407,,,2025-08-19,6.8543,2_day_low,15285,107617.16,-2848.96,-0.026473,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:7.0400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-15 00:00:00; filter_close=7.1100; filter_ma50=5.9342; filter_avg_value_10=78.08; filter_adr20=10.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,SBSW,2025-08-18,7.9598,,,2025-08-19,7.7833,2_day_low,13605,108293.26,-2401.24,-0.022174,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=2.89; raw_entry=open:7.9590; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-15 00:00:00; filter_close=7.8716; filter_ma50=7.7958; filter_avg_value_10=60.02; filter_adr20=3.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,BWXT,2025-08-19,169.0527,,,2025-08-20,163.156,2_day_low,633,107010.37,-3732.65,-0.034881,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=4.02; raw_entry=open:169.0358; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-18 00:00:00; filter_close=170.4618; filter_ma50=148.1543; filter_avg_value_10=279.90; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,AU,2025-08-19,50.8815,,,2025-08-20,49.941,2_day_low,2099,106800.23,-1974.14,-0.018484,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=3.52; raw_entry=open:50.8764; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-18 00:00:00; filter_close=51.5095; filter_ma50=47.5004; filter_avg_value_10=138.71; filter_adr20=3.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,RBLX,2025-08-18,115.4715,,,2025-08-21,114.8585,2_day_low,934,107850.42,-572.57,-0.005309,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=2.04; raw_entry=open:115.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-15 00:00:00; filter_close=117.3400; filter_ma50=112.6562; filter_avg_value_10=1103.78; filter_adr20=5.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,SOUN,2025-08-20,13.1413,,,2025-08-21,12.0288,2_day_low,8234,108205.58,-9160.47,-0.084658,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=4.44; raw_entry=open:13.1400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=13.3000; filter_ma50=11.5272; filter_avg_value_10=1034.17; filter_adr20=7.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,BMNR,2025-08-20,50.2703,,,2025-08-22,47.2314,2_day_low,2118,106472.42,-6436.3,-0.06045,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=4.24; raw_entry=open:50.2652; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=49.7654; filter_ma50=37.9364; filter_avg_value_10=4545.77; filter_adr20=14.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,TLN,2025-08-20,364.1464,,,2025-08-22,350.9649,2_day_low,297,108151.48,-3914.9,-0.036198,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=3.70; raw_entry=open:364.1100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=368.1600; filter_ma50=318.0625; filter_avg_value_10=325.42; filter_adr20=3.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,SYM,2025-08-20,45.1935,,,2025-08-22,43.3357,2_day_low,2397,108328.86,-4453.27,-0.041109,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=2.89; raw_entry=open:45.1890; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=46.8000; filter_ma50=45.7088; filter_avg_value_10=144.05; filter_adr20=7.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,PLTR,2025-08-20,152.3152,,,2025-08-25,151.7548,2_day_low,709,107991.5,-397.33,-0.003679,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=1.07; raw_entry=open:152.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=157.7500; filter_ma50=152.1814; filter_avg_value_10=12419.24; filter_adr20=3.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,BWXT,2025-08-20,164.6646,,,2025-08-25,162.5876,2_day_low,653,107525.98,-1356.28,-0.012613,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=1.12; raw_entry=open:164.6481; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=165.2963; filter_ma50=148.8768; filter_avg_value_10=222.76; filter_adr20=3.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,COUR,2025-08-22,11.2711,,,2025-08-25,11.1539,2_day_low,9555,107695.62,-1120.26,-0.010402,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=3.86; raw_entry=open:11.2700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=11.2800; filter_ma50=9.9522; filter_avg_value_10=29.96; filter_adr20=4.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,JOBY,2025-08-20,14.6415,,,2025-08-26,14.1936,2_day_low,7325,107248.73,-3280.75,-0.03059,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:14.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=14.8500; filter_ma50=13.6972; filter_avg_value_10=465.39; filter_adr20=8.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,OKLO,2025-08-20,64.3564,,,2025-08-29,72.8527,2_day_low,1660,106831.68,14103.83,0.132019,,,,7,97.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:64.3500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=65.4100; filter_ma50=65.2292; filter_avg_value_10=1089.99; filter_adr20=9.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,CLS,2025-08-20,181.0481,,,2025-08-29,195.3205,2_day_low,592,107180.48,8449.24,0.078832,,,,7,95.0,entry=rsi2_next_open; setup_rsi2=2.73; raw_entry=open:181.0300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=184.7300; filter_ma50=166.0418; filter_avg_value_10=610.41; filter_adr20=5.54; rs_bucket=rs90_100
