strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_5d_open,IREN,2025-07-30,15.9966,,,2025-08-06,16.9083,hold_5d_open,10658,170491.76,9717.0,0.056994,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=2.86; raw_entry=open:15.9950; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=15.7900; filter_ma50=12.8840; filter_avg_value_10=583.32; filter_adr20=9.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ARQQ,2025-07-30,34.2534,,,2025-08-06,36.1564,hold_5d_open,4982,170650.56,9480.54,0.055555,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=2.16; raw_entry=open:34.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=34.0100; filter_ma50=32.3380; filter_avg_value_10=38.79; filter_adr20=9.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ONDS,2025-07-30,1.8652,,,2025-08-06,2.9797,hold_5d_open,91252,170202.0,101701.77,0.597536,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=2.15; raw_entry=open:1.8650; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=1.8200; filter_ma50=1.6787; filter_avg_value_10=41.79; filter_adr20=11.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CIFR,2025-07-30,5.8006,,,2025-08-06,5.0395,hold_5d_open,29664,172068.41,-22576.8,-0.131208,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=3.15; raw_entry=open:5.8000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=5.6800; filter_ma50=4.7070; filter_avg_value_10=220.28; filter_adr20=9.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,TPC,2025-07-30,47.6433,,,2025-08-06,47.2345,hold_5d_open,3589,170991.88,-1467.21,-0.008581,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:47.6386; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=46.8299; filter_ma50=43.4409; filter_avg_value_10=31.85; filter_adr20=3.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,SEDG,2025-07-30,25.3825,,,2025-08-06,25.9574,hold_5d_open,6737,171002.15,3872.87,0.022648,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.91; raw_entry=open:25.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=24.9500; filter_ma50=21.9794; filter_avg_value_10=137.89; filter_adr20=9.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,KC,2025-07-30,13.8914,,,2025-08-06,14.0586,hold_5d_open,12330,171280.83,2061.64,0.012037,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:13.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=13.9900; filter_ma50=13.0585; filter_avg_value_10=37.24; filter_adr20=3.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CRSP,2025-07-30,60.5961,,,2025-08-06,55.5844,hold_5d_open,2822,171002.08,-14142.79,-0.082705,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:60.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=59.0200; filter_ma50=48.1323; filter_avg_value_10=270.53; filter_adr20=6.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,PPTA,2025-07-30,15.2615,,,2025-08-06,16.6283,hold_5d_open,11152,170196.54,15242.66,0.089559,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.94; raw_entry=open:15.2600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-29 00:00:00; filter_close=15.4700; filter_ma50=14.4551; filter_avg_value_10=47.34; filter_adr20=6.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,TMC,2025-07-31,6.1506,,,2025-08-07,5.2295,hold_5d_open,27609,169812.33,-25431.7,-0.149764,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:6.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=6.1100; filter_ma50=5.9426; filter_avg_value_10=79.89; filter_adr20=9.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,SLDP,2025-07-31,3.1503,,,2025-08-07,3.4996,hold_5d_open,53719,169231.78,18765.92,0.110889,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:3.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=3.1700; filter_ma50=2.3154; filter_avg_value_10=65.20; filter_adr20=13.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,NVTS,2025-07-31,7.5508,,,2025-08-07,6.4993,hold_5d_open,22441,169446.5,-23594.58,-0.139245,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:7.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=7.2100; filter_ma50=6.4970; filter_avg_value_10=311.97; filter_adr20=8.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,METC,2025-07-31,19.3919,,,2025-08-07,20.9179,hold_5d_open,8712,168942.57,13294.25,0.078691,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=3.92; raw_entry=open:19.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=19.8300; filter_ma50=13.6362; filter_avg_value_10=57.30; filter_adr20=10.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,OUST,2025-07-31,23.1523,,,2025-08-07,23.4477,hold_5d_open,7333,169775.92,2165.74,0.012756,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:23.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=22.4900; filter_ma50=20.3376; filter_avg_value_10=76.31; filter_adr20=8.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,COGT,2025-07-31,11.4811,,,2025-08-07,10.8689,hold_5d_open,14802,169943.95,-9062.3,-0.053325,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=2.06; raw_entry=open:11.4800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=11.5300; filter_ma50=8.2754; filter_avg_value_10=29.24; filter_adr20=7.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,SBSW,2025-07-31,8.125,,,2025-08-07,8.5898,hold_5d_open,20906,169861.99,9716.94,0.057205,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=1.25; raw_entry=open:8.1242; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=8.3089; filter_ma50=7.1711; filter_avg_value_10=89.74; filter_adr20=3.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CAR,2025-07-31,169.0069,,,2025-08-07,159.3541,hold_5d_open,1005,169851.94,-9701.11,-0.057115,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=1.23; raw_entry=open:168.9900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=172.4600; filter_ma50=156.3386; filter_avg_value_10=241.52; filter_adr20=4.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,BKSY,2025-07-31,18.5019,,,2025-08-07,16.9383,hold_5d_open,9187,169976.5,-14364.27,-0.084507,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=2.16; raw_entry=open:18.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=18.4700; filter_ma50=16.9096; filter_avg_value_10=70.80; filter_adr20=8.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,FUTU,2025-07-31,149.222,,,2025-08-07,154.1029,hold_5d_open,1143,170560.75,5578.87,0.032709,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=2.90; raw_entry=open:149.2071; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-30 00:00:00; filter_close=148.5575; filter_ma50=125.2759; filter_avg_value_10=424.73; filter_adr20=4.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,AMPX,2025-08-01,6.4506,,,2025-08-08,8.5991,hold_5d_open,24468,157834.38,52569.39,0.333067,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:6.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=6.9300; filter_ma50=4.8536; filter_avg_value_10=76.61; filter_adr20=9.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,BTCS,2025-08-01,4.2034,,,2025-08-08,4.5635,hold_5d_open,37496,157610.95,13501.76,0.085665,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=2.77; raw_entry=open:4.2030; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=4.5194; filter_ma50=3.4852; filter_avg_value_10=72.22; filter_adr20=21.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ABCL,2025-08-01,4.2304,,,2025-08-08,4.8195,hold_5d_open,37090,156906.39,21849.54,0.139252,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=4.51; raw_entry=open:4.2300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=4.4700; filter_ma50=3.4714; filter_avg_value_10=34.97; filter_adr20=8.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ABAT,2025-08-01,2.1002,,,2025-08-08,2.0798,hold_5d_open,74727,156942.39,-1525.77,-0.009722,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:2.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=2.1700; filter_ma50=1.7569; filter_avg_value_10=31.57; filter_adr20=15.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,AEHR,2025-08-01,16.2516,,,2025-08-08,18.9081,hold_5d_open,9702,157673.27,25773.21,0.16346,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.33; raw_entry=open:16.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=16.9000; filter_ma50=13.4514; filter_avg_value_10=39.58; filter_adr20=9.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,RIOT,2025-08-01,12.0112,,,2025-08-08,11.6688,hold_5d_open,13175,158247.58,-4510.7,-0.028504,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=4.09; raw_entry=open:12.0100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=13.4100; filter_ma50=11.0838; filter_avg_value_10=758.19; filter_adr20=6.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,FFAI,2025-08-01,2.2152,,,2025-08-08,2.3798,hold_5d_open,70858,156966.16,11659.02,0.074277,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=4.45; raw_entry=open:2.2150; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=2.1300; filter_ma50=1.7342; filter_avg_value_10=101.36; filter_adr20=17.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,EOSE,2025-08-01,5.4705,,,2025-08-08,6.5993,hold_5d_open,28427,155511.23,32088.2,0.20634,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.00; raw_entry=open:5.4700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=5.7000; filter_ma50=5.0065; filter_avg_value_10=110.83; filter_adr20=8.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CCJ,2025-08-01,72.7756,,,2025-08-08,76.5932,hold_5d_open,2138,155594.22,8162.03,0.052457,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=1.54; raw_entry=open:72.7683; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-07-31 00:00:00; filter_close=74.7844; filter_ma50=69.1037; filter_avg_value_10=363.79; filter_adr20=3.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,LEU,2025-08-04,212.0212,,,2025-08-11,219.748,hold_5d_open,908,192515.25,7015.96,0.036444,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.13; raw_entry=open:212.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=208.3300; filter_ma50=178.5622; filter_avg_value_10=267.73; filter_adr20=8.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,UUUU,2025-08-04,8.8909,,,2025-08-11,9.4991,hold_5d_open,21644,192434.41,13163.03,0.068403,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=3.29; raw_entry=open:8.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=8.8500; filter_ma50=6.6264; filter_avg_value_10=118.18; filter_adr20=8.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,AVAV,2025-08-04,265.7466,,,2025-08-11,251.0949,hold_5d_open,730,193995.0,-10695.73,-0.055134,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=1.66; raw_entry=open:265.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=260.0700; filter_ma50=226.0664; filter_avg_value_10=257.01; filter_adr20=4.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,IVZ,2025-08-04,20.2238,,,2025-08-11,20.0459,hold_5d_open,9612,194391.06,-1710.33,-0.008798,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:20.2218; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-01 00:00:00; filter_close=19.9126; filter_ma50=16.1322; filter_avg_value_10=195.63; filter_adr20=3.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,TRON,2025-08-06,6.9007,,,2025-08-13,7.2993,hold_5d_open,27217,187816.08,10848.15,0.057759,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=3.20; raw_entry=open:6.9000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-05 00:00:00; filter_close=6.9450; filter_ma50=6.1191; filter_avg_value_10=36.31; filter_adr20=18.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,NEXT,2025-08-08,10.5311,,,2025-08-15,9.999,hold_5d_open,18327,193002.6,-9750.93,-0.050522,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=2.20; raw_entry=open:10.5300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-07 00:00:00; filter_close=10.4500; filter_ma50=9.6177; filter_avg_value_10=28.08; filter_adr20=5.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ASTS,2025-08-11,46.2546,,,2025-08-18,48.2352,hold_5d_open,4170,192881.79,8258.9,0.042818,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.44; raw_entry=open:46.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-08 00:00:00; filter_close=46.6300; filter_ma50=45.4487; filter_avg_value_10=417.83; filter_adr20=7.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,AMPX,2025-08-18,7.0407,,,2025-08-25,7.1593,hold_5d_open,27500,193619.36,3260.95,0.016842,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:7.0400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-15 00:00:00; filter_close=7.1100; filter_ma50=5.9342; filter_avg_value_10=78.08; filter_adr20=10.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,RBLX,2025-08-18,115.4715,,,2025-08-25,123.2077,hold_5d_open,1680,193992.2,12996.71,0.066996,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=2.04; raw_entry=open:115.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-15 00:00:00; filter_close=117.3400; filter_ma50=112.6562; filter_avg_value_10=1103.78; filter_adr20=5.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,SBSW,2025-08-18,7.9598,,,2025-08-25,8.0845,hold_5d_open,24478,194840.31,3053.12,0.01567,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=2.89; raw_entry=open:7.9590; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-15 00:00:00; filter_close=7.8716; filter_ma50=7.7958; filter_avg_value_10=60.02; filter_adr20=3.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,BWXT,2025-08-19,169.0527,,,2025-08-26,163.7343,hold_5d_open,1138,192382.0,-6052.4,-0.03146,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=4.02; raw_entry=open:169.0358; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-18 00:00:00; filter_close=170.4618; filter_ma50=148.1543; filter_avg_value_10=279.90; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,AU,2025-08-19,50.8815,,,2025-08-26,52.8801,hold_5d_open,3773,191975.82,7540.84,0.03928,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.52; raw_entry=open:50.8764; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-18 00:00:00; filter_close=51.5095; filter_ma50=47.5004; filter_avg_value_10=138.71; filter_adr20=3.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,BMNR,2025-08-20,50.2703,,,2025-08-27,48.6309,hold_5d_open,3826,192334.02,-6272.38,-0.032612,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=4.24; raw_entry=open:50.2652; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=49.7654; filter_ma50=37.9364; filter_avg_value_10=4545.77; filter_adr20=14.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,OKLO,2025-08-20,64.3564,,,2025-08-27,74.5375,hold_5d_open,2999,193004.94,30533.15,0.158199,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:64.3500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=65.4100; filter_ma50=65.2292; filter_avg_value_10=1089.99; filter_adr20=9.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,JOBY,2025-08-20,14.6415,,,2025-08-27,14.5585,hold_5d_open,13230,193706.57,-1097.03,-0.005663,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:14.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=14.8500; filter_ma50=13.6972; filter_avg_value_10=465.39; filter_adr20=8.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CLS,2025-08-20,181.0481,,,2025-08-27,199.3401,hold_5d_open,1070,193721.47,19572.4,0.101034,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=2.73; raw_entry=open:181.0300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=184.7300; filter_ma50=166.0418; filter_avg_value_10=610.41; filter_adr20=5.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,NB,2025-08-20,3.7304,,,2025-08-27,4.5595,hold_5d_open,52009,194012.97,43124.35,0.222276,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:3.7300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=3.7200; filter_ma50=3.2037; filter_avg_value_10=29.59; filter_adr20=12.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,TLN,2025-08-20,364.1464,,,2025-08-27,379.4321,hold_5d_open,536,195182.47,8193.11,0.041977,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=3.70; raw_entry=open:364.1100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=368.1600; filter_ma50=318.0625; filter_avg_value_10=325.42; filter_adr20=3.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,PLTR,2025-08-20,152.3152,,,2025-08-27,162.3038,hold_5d_open,1281,195115.81,12795.32,0.065578,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=1.07; raw_entry=open:152.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=157.7500; filter_ma50=152.1814; filter_avg_value_10=12419.24; filter_adr20=3.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,SYM,2025-08-20,45.1935,,,2025-08-27,48.9451,hold_5d_open,4330,195687.93,16244.37,0.083012,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=2.89; raw_entry=open:45.1890; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=46.8000; filter_ma50=45.7088; filter_avg_value_10=144.05; filter_adr20=7.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,SOUN,2025-08-20,13.1413,,,2025-08-27,12.0988,hold_5d_open,14871,195424.49,-15503.37,-0.079332,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=4.44; raw_entry=open:13.1400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=13.3000; filter_ma50=11.5272; filter_avg_value_10=1034.17; filter_adr20=7.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,MP,2025-08-21,68.2168,,,2025-08-28,71.5029,hold_5d_open,2833,193258.25,9309.33,0.04817,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=3.99; raw_entry=open:68.2100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-20 00:00:00; filter_close=68.1700; filter_ma50=51.5826; filter_avg_value_10=1035.43; filter_adr20=6.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,OCUL,2025-08-21,11.9012,,,2025-08-28,12.3188,hold_5d_open,16241,193287.22,6781.89,0.035087,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.74; raw_entry=open:11.9000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-20 00:00:00; filter_close=11.9600; filter_ma50=10.7830; filter_avg_value_10=26.27; filter_adr20=5.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,RGTI,2025-08-22,14.1864,,,2025-08-29,16.5983,hold_5d_open,14219,201716.69,34295.11,0.170016,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:14.1850; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=14.2700; filter_ma50=14.1122; filter_avg_value_10=662.72; filter_adr20=8.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,COUR,2025-08-22,11.2711,,,2025-08-29,11.5088,hold_5d_open,17977,202621.06,4273.52,0.021091,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=3.86; raw_entry=open:11.2700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=11.2800; filter_ma50=9.9522; filter_avg_value_10=29.96; filter_adr20=4.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,SNOA,2025-08-28,4.5505,,,2025-09-04,4.5095,hold_5d_open,46607,212083.07,-1906.5,-0.008989,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=2.51; raw_entry=open:4.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-27 00:00:00; filter_close=4.5700; filter_ma50=3.5680; filter_avg_value_10=38.42; filter_adr20=9.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,TDUP,2025-09-03,10.311,,,2025-09-10,10.7289,hold_5d_open,20580,212201.03,8600.28,0.040529,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.16; raw_entry=open:10.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-02 00:00:00; filter_close=10.5500; filter_ma50=8.9122; filter_avg_value_10=26.59; filter_adr20=6.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,UAMY,2025-09-03,4.3804,,,2025-09-10,4.5495,hold_5d_open,48561,212718.46,8212.01,0.038605,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=4.90; raw_entry=open:4.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-02 00:00:00; filter_close=4.3100; filter_ma50=3.4398; filter_avg_value_10=30.45; filter_adr20=9.47; rs_bucket=rs90_100
