strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_4d_close_no_stop,DJT,2024-05-21,48.18,,,2024-05-28,49.93,hold_4d_close,1037,49962.66,1814.75,0.036322,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,DGNX,2025-10-17,126.4,,,2025-10-23,114.56,hold_4d_close,619,78241.6,-7328.96,-0.093671,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.10; raw_entry=open:126.4000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-16 00:00:00; filter_close=133.3600; filter_ma50=98.9266; filter_avg_value_10=36.26; filter_adr20=20.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,NBIS,2025-10-20,116.79,,,2025-10-24,117.26,hold_4d_close,678,79183.62,318.66,0.004024,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:116.7900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-17 00:00:00; filter_close=113.4400; filter_ma50=93.3760; filter_avg_value_10=2166.31; filter_adr20=7.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,JMIA,2025-10-20,10.89,,,2025-10-24,10.88,hold_4d_close,7254,78996.06,-72.54,-0.000918,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:10.8900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-17 00:00:00; filter_close=10.7500; filter_ma50=9.9766; filter_avg_value_10=42.81; filter_adr20=6.51; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,KTOS,2025-10-20,87.28,,,2025-10-24,91.18,hold_4d_close,905,78988.4,3529.5,0.044684,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=1.75; raw_entry=open:87.2800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-17 00:00:00; filter_close=83.1200; filter_ma50=77.6322; filter_avg_value_10=516.99; filter_adr20=6.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,AVAV,2025-10-20,361.11,,,2025-10-24,378.54,hold_4d_close,218,78721.98,3799.75,0.048268,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.56; raw_entry=open:361.1100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-17 00:00:00; filter_close=350.5900; filter_ma50=289.8272; filter_avg_value_10=506.91; filter_adr20=5.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,HOOD,2025-10-20,133.425,,,2025-10-24,139.79,hold_4d_close,592,78987.6,3768.07,0.047705,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.27; raw_entry=open:133.4250; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-17 00:00:00; filter_close=129.9100; filter_ma50=121.4698; filter_avg_value_10=3755.82; filter_adr20=5.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,SKYT,2025-10-20,15.89,,,2025-10-24,17.3,hold_4d_close,4979,79116.31,7020.38,0.088735,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=3.33; raw_entry=open:15.8900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-17 00:00:00; filter_close=15.3700; filter_ma50=14.0979; filter_avg_value_10=38.07; filter_adr20=10.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,DPRO,2025-10-21,8.81,,,2025-10-27,9.53,hold_4d_close,8930,78673.3,6429.59,0.081725,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.41; raw_entry=open:8.8100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-20 00:00:00; filter_close=8.6800; filter_ma50=6.7335; filter_avg_value_10=74.03; filter_adr20=17.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,HIVE,2025-10-21,5.49,,,2025-10-27,5.9,hold_4d_close,14342,78737.58,5880.22,0.074681,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.64; raw_entry=open:5.4900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-20 00:00:00; filter_close=5.5900; filter_ma50=3.8562; filter_avg_value_10=263.73; filter_adr20=11.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,IREN,2025-10-22,53.65,,,2025-10-28,62.42,hold_4d_close,1427,76558.55,12514.79,0.163467,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=4.19; raw_entry=open:53.6500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-21 00:00:00; filter_close=55.1950; filter_ma50=38.8713; filter_avg_value_10=3102.51; filter_adr20=11.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,RGTI,2025-10-22,38.52,,,2025-10-28,37.07,hold_4d_close,1984,76423.68,-2876.8,-0.037643,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=3.71; raw_entry=open:38.5200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-21 00:00:00; filter_close=40.0000; filter_ma50=27.2990; filter_avg_value_10=6549.46; filter_adr20=13.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,OKLO,2025-10-22,132.81,,,2025-10-28,132.28,hold_4d_close,573,76100.13,-303.69,-0.003991,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=3.65; raw_entry=open:132.8100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-21 00:00:00; filter_close=139.4400; filter_ma50=105.6040; filter_avg_value_10=3858.95; filter_adr20=10.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,PLUG,2025-10-22,3.04,,,2025-10-28,2.79,hold_4d_close,24941,75820.64,-6235.25,-0.082237,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=3.49; raw_entry=open:3.0400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-21 00:00:00; filter_close=3.1200; filter_ma50=2.3194; filter_avg_value_10=573.65; filter_adr20=13.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,HBM,2025-10-22,14.9853,,,2025-10-28,16.155,hold_4d_close,5049,75660.96,5905.49,0.078052,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=3.08; raw_entry=open:14.9853; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-21 00:00:00; filter_close=15.2153; filter_ma50=13.7721; filter_avg_value_10=139.60; filter_adr20=4.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,KEEL,2025-10-23,4.01,,,2025-10-29,4.26,hold_4d_close,19492,78162.92,4873.0,0.062344,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=3.84; raw_entry=open:4.0100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-22 00:00:00; filter_close=3.9400; filter_ma50=2.6869; filter_avg_value_10=838.88; filter_adr20=13.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,BE,2025-10-23,94.24,,,2025-10-29,133.71,hold_4d_close,831,78313.44,32799.58,0.418824,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=2.36; raw_entry=open:94.2400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-22 00:00:00; filter_close=94.3700; filter_ma50=72.7002; filter_avg_value_10=1475.57; filter_adr20=10.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,WWR,2025-10-23,1.53,,,2025-10-29,1.36,hold_4d_close,51381,78612.93,-8734.77,-0.111111,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.18; raw_entry=open:1.5300; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-22 00:00:00; filter_close=1.5400; filter_ma50=1.1284; filter_avg_value_10=57.39; filter_adr20=22.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,NAK,2025-10-23,1.83,,,2025-10-29,2.02,hold_4d_close,43000,78690.0,8170.0,0.103825,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:1.8300; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-22 00:00:00; filter_close=1.8600; filter_ma50=1.2422; filter_avg_value_10=91.94; filter_adr20=15.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,BKKT,2025-10-23,28.03,,,2025-10-29,26.03,hold_4d_close,2811,78792.33,-5622.0,-0.071352,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=2.32; raw_entry=open:28.0300; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-22 00:00:00; filter_close=28.1000; filter_ma50=20.0148; filter_avg_value_10=92.29; filter_adr20=21.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,QBTS,2025-10-23,32.6,,,2025-10-29,34.26,hold_4d_close,2420,78892.0,4017.2,0.05092,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=2.01; raw_entry=open:32.6000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-22 00:00:00; filter_close=27.2900; filter_ma50=24.1718; filter_avg_value_10=2350.74; filter_adr20=13.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,WULF,2025-10-23,12.77,,,2025-10-29,14.5,hold_4d_close,6163,78701.51,10661.99,0.135474,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=3.73; raw_entry=open:12.7700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-22 00:00:00; filter_close=12.6200; filter_ma50=10.9566; filter_avg_value_10=613.46; filter_adr20=9.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,ASTS,2025-10-23,71.875,,,2025-10-29,80.06,hold_4d_close,1095,78703.12,8962.57,0.113878,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:71.8750; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-22 00:00:00; filter_close=71.3500; filter_ma50=56.6542; filter_avg_value_10=1367.83; filter_adr20=10.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,SEI,2025-10-23,46.9436,,,2025-10-29,51.7614,hold_4d_close,1677,78724.38,8079.44,0.102629,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:46.9436; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-22 00:00:00; filter_close=46.1771; filter_ma50=36.7170; filter_avg_value_10=183.89; filter_adr20=8.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,COGT,2025-10-23,14.86,,,2025-10-29,16.0,hold_4d_close,5301,78772.86,6043.14,0.076716,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.17; raw_entry=open:14.8600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-22 00:00:00; filter_close=14.8500; filter_ma50=13.5817; filter_avg_value_10=34.86; filter_adr20=5.77; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,UI,2025-10-23,692.3437,,,2025-10-29,770.5637,hold_4d_close,113,78234.84,8838.85,0.112978,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.72; raw_entry=open:692.3437; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-22 00:00:00; filter_close=688.6977; filter_ma50=599.7842; filter_avg_value_10=148.29; filter_adr20=4.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,METC,2025-10-24,36.95,,,2025-10-30,29.65,hold_4d_close,2282,84319.9,-16658.6,-0.197564,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.80; raw_entry=open:36.9500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-23 00:00:00; filter_close=36.0100; filter_ma50=32.3336; filter_avg_value_10=195.75; filter_adr20=9.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,TMC,2025-10-24,7.35,,,2025-10-30,7.12,hold_4d_close,11440,84084.0,-2631.2,-0.031293,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=4.95; raw_entry=open:7.3500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-23 00:00:00; filter_close=7.1500; filter_ma50=6.4929; filter_avg_value_10=130.56; filter_adr20=9.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,TNGX,2025-10-24,7.84,,,2025-10-30,7.97,hold_4d_close,10709,83958.56,1392.17,0.016582,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=2.53; raw_entry=open:7.8400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-23 00:00:00; filter_close=7.5300; filter_ma50=7.4973; filter_avg_value_10=41.65; filter_adr20=8.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,MLYS,2025-10-27,40.26,,,2025-10-31,40.86,hold_4d_close,2076,83579.76,1245.6,0.014903,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=3.23; raw_entry=open:40.2600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-24 00:00:00; filter_close=39.9000; filter_ma50=33.5704; filter_avg_value_10=47.26; filter_adr20=5.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,USAR,2025-10-28,21.25,,,2025-11-03,16.91,hold_4d_close,3890,82662.5,-16882.6,-0.204235,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:21.2500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-27 00:00:00; filter_close=21.6000; filter_ma50=20.1498; filter_avg_value_10=709.11; filter_adr20=15.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,ALM,2025-10-28,7.27,,,2025-11-03,6.54,hold_4d_close,11343,82463.61,-8280.39,-0.100413,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:7.2700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-27 00:00:00; filter_close=6.6800; filter_ma50=5.8926; filter_avg_value_10=40.87; filter_adr20=9.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,NG,2025-10-28,7.67,,,2025-11-03,8.11,hold_4d_close,10763,82552.21,4735.72,0.057366,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.57; raw_entry=open:7.6700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-27 00:00:00; filter_close=8.1300; filter_ma50=7.9770; filter_avg_value_10=41.53; filter_adr20=7.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,UAMY,2025-10-30,9.25,,,2025-11-05,6.36,hold_4d_close,9034,83564.5,-26108.26,-0.312432,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:9.2500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-29 00:00:00; filter_close=8.4000; filter_ma50=7.7124; filter_avg_value_10=251.16; filter_adr20=15.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,IE,2025-10-30,14.0,,,2025-11-05,13.0,hold_4d_close,5939,83146.0,-5939.0,-0.071429,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=4.56; raw_entry=open:14.0000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-29 00:00:00; filter_close=14.0100; filter_ma50=11.7026; filter_avg_value_10=38.82; filter_adr20=7.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,BTU,2025-10-30,25.9452,,,2025-11-05,28.8324,hold_4d_close,3209,83258.04,9265.04,0.111281,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=4.38; raw_entry=open:25.9452; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-29 00:00:00; filter_close=26.7885; filter_ma50=24.2253; filter_avg_value_10=121.47; filter_adr20=6.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,LAC,2025-10-31,5.6,,,2025-11-06,4.55,hold_4d_close,14929,83602.4,-15675.45,-0.1875,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:5.6000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-30 00:00:00; filter_close=5.6200; filter_ma50=5.2340; filter_avg_value_10=184.66; filter_adr20=12.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,PLUG,2025-10-31,2.66,,,2025-11-06,2.51,hold_4d_close,31403,83531.98,-4710.45,-0.056391,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.17; raw_entry=open:2.6600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-30 00:00:00; filter_close=2.6500; filter_ma50=2.4906; filter_avg_value_10=295.55; filter_adr20=12.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,BKKT,2025-10-31,24.0,,,2025-11-06,21.31,hold_4d_close,3482,83568.0,-9366.58,-0.112083,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=1.47; raw_entry=open:24.0000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-10-30 00:00:00; filter_close=22.9700; filter_ma50=22.1512; filter_avg_value_10=50.51; filter_adr20=16.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,TMQ,2025-11-04,3.81,,,2025-11-10,3.94,hold_4d_close,21121,80471.01,2745.73,0.034121,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=3.93; raw_entry=open:3.8100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-03 00:00:00; filter_close=4.1100; filter_ma50=3.5904; filter_avg_value_10=51.73; filter_adr20=17.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,DVLT,2025-11-04,1.72,,,2025-11-10,1.63,hold_4d_close,46903,80673.16,-4221.27,-0.052326,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=3.50; raw_entry=open:1.7200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-03 00:00:00; filter_close=1.8400; filter_ma50=1.3228; filter_avg_value_10=226.04; filter_adr20=24.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,BETR,2025-11-05,66.05,,,2025-11-11,63.45,hold_4d_close,1222,80713.1,-3177.2,-0.039364,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:66.0500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=64.8900; filter_ma50=50.2189; filter_avg_value_10=58.70; filter_adr20=15.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,MVST,2025-11-05,5.05,,,2025-11-11,4.48,hold_4d_close,15934,80466.7,-9082.38,-0.112871,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:5.0500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=4.9800; filter_ma50=4.2140; filter_avg_value_10=39.09; filter_adr20=10.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,REAL,2025-11-05,11.87,,,2025-11-11,15.48,hold_4d_close,6795,80656.65,24529.95,0.304128,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=2.45; raw_entry=open:11.8700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=11.1900; filter_ma50=10.2635; filter_avg_value_10=36.75; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,INTC,2025-11-05,37.42,,,2025-11-11,37.88,hold_4d_close,2152,80527.84,989.93,0.012293,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=2.94; raw_entry=open:37.4200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=37.0300; filter_ma50=32.5610; filter_avg_value_10=4841.01; filter_adr20=4.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,ATRO,2025-11-05,43.05,,,2025-11-11,47.94,hold_4d_close,1873,80632.65,9158.97,0.113589,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.82; raw_entry=open:43.0500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=47.9900; filter_ma50=44.2726; filter_avg_value_10=26.79; filter_adr20=3.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,REZI,2025-11-05,41.53,,,2025-11-11,30.39,hold_4d_close,1951,81025.03,-21734.14,-0.26824,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=1.09; raw_entry=open:41.5300; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=41.4300; filter_ma50=40.2366; filter_avg_value_10=59.55; filter_adr20=3.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,CLSK,2025-11-05,16.31,,,2025-11-11,14.045,hold_4d_close,4965,80979.15,-11245.72,-0.138872,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.48; raw_entry=open:16.3100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=16.2200; filter_ma50=14.9560; filter_avg_value_10=475.76; filter_adr20=10.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,TAC,2025-11-05,16.8079,,,2025-11-11,15.4728,hold_4d_close,4822,81047.48,-6437.69,-0.079431,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=4.94; raw_entry=open:16.8079; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=16.6186; filter_ma50=14.5692; filter_avg_value_10=29.53; filter_adr20=3.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,HBM,2025-11-05,15.1553,,,2025-11-11,16.5848,hold_4d_close,5348,81050.45,7645.27,0.094327,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=4.87; raw_entry=open:15.1553; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-04 00:00:00; filter_close=14.8454; filter_ma50=14.6946; filter_avg_value_10=101.43; filter_adr20=4.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,PRAX,2025-11-06,164.01,,,2025-11-12,183.61,hold_4d_close,472,77412.72,9251.2,0.119505,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=3.70; raw_entry=open:164.0100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-05 00:00:00; filter_close=164.6400; filter_ma50=88.6283; filter_avg_value_10=149.49; filter_adr20=9.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,AVAV,2025-11-06,350.81,,,2025-11-12,323.32,hold_4d_close,221,77529.01,-6075.29,-0.078361,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.52; raw_entry=open:350.8100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-05 00:00:00; filter_close=350.7000; filter_ma50=322.4122; filter_avg_value_10=250.68; filter_adr20=5.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,REPL,2025-11-06,8.56,,,2025-11-12,9.04,hold_4d_close,9039,77373.84,4338.72,0.056075,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:8.5600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-05 00:00:00; filter_close=8.5800; filter_ma50=6.0204; filter_avg_value_10=30.21; filter_adr20=8.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,KRMN,2025-11-07,64.68,,,2025-11-13,59.99,hold_4d_close,1211,78327.48,-5679.59,-0.072511,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=4.56; raw_entry=open:64.6800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-06 00:00:00; filter_close=74.9800; filter_ma50=71.6840; filter_avg_value_10=112.23; filter_adr20=4.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_close_no_stop,SEI,2025-11-10,51.2637,,,2025-11-14,45.0025,hold_4d_close,1552,79561.2,-9717.29,-0.122136,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:51.2637; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-07 00:00:00; filter_close=50.4773; filter_ma50=42.2973; filter_avg_value_10=214.97; filter_adr20=8.43; rs_bucket=rs90_100
