date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2024-06-12,797117.4147911844,793884.8700000009,2,158888.27613166807,0.1993285721568271
2024-06-13,793680.6138518534,795611.170000001,2,159148.85383186338,0.20052002159847354
2024-06-14,790922.8202572947,795369.580000001,2,158721.7421645813,0.20067917892791057
2024-06-17,782601.6220266848,791593.270000001,4,314792.71659971995,0.40223877352120574
2024-06-18,782509.9000782976,788064.7100000009,7,549044.6131939505,0.7016455806361215
2024-06-20,778544.0341774921,780023.2000000009,9,702606.8231148748,0.9024625355419457
2024-06-21,787918.6143126203,780023.2000000009,13,1016757.6769316015,1.2904348983030693
2024-06-24,780776.0589810305,786194.5500000009,7,548671.4588954047,0.7027257721137875
2024-06-25,794324.2298574887,784213.4300000009,10,785473.805246005,0.9888579193749741
2024-06-26,793513.6411577091,781515.0400000009,9,709598.6301645802,0.8942488110592531
2024-06-27,788819.7893083341,792529.3700000009,6,474583.82574972644,0.6016378293017456
2024-06-28,783748.6477058958,788582.9000000008,6,472407.4598823008,0.6027537798822119
2024-07-01,800424.614852456,786590.940000001,6,474579.48591891496,0.592909659589111
2024-07-02,810009.8351062738,788463.110000001,6,479770.4329614305,0.5923019847018084
2024-07-03,808731.2664421062,804881.320000001,3,242810.77201797772,0.3002366572102348
2024-07-05,823244.8809786062,809020.2400000009,3,244522.30004236026,0.2970225575550402
2024-07-08,822916.0215152731,809020.2400000009,4,326754.7080057544,0.3970693235551374
2024-07-09,820711.6767271275,822257.8500000009,3,246478.7526328816,0.3003231946398047
2024-07-10,814054.9732909017,821031.3600000009,5,409240.94548786205,0.5027190532765411
2024-07-11,812917.4650342835,814087.890000001,6,487802.4667900583,0.60006395208828
2024-07-12,818340.8342086304,809843.390000001,6,487629.106957905,0.5958753206168218
2024-07-15,830446.989894822,821933.5700000009,3,244821.2409862213,0.2948065848456245
2024-07-16,829430.6594590197,831299.4700000009,2,166057.65909749983,0.20020680113972128
2024-07-17,819960.5326432238,831299.4700000009,2,166057.65909749983,0.20251908779340458
2024-07-18,813673.5211038465,820398.2500000008,4,326838.6699857845,0.4016828144319952
2024-07-19,805215.488146655,820398.2500000008,5,407572.88239015004,0.5061662230668844
2024-07-22,803915.3873254021,811029.2400000008,2,161454.85561191558,0.20083563290046003
2024-07-23,812012.1779928311,806433.6500000008,2,161337.47767580987,0.1986884951339169
2024-07-24,804496.8849217709,804524.1200000008,1,80616.83446825981,0.10020776460321407
2024-07-25,799670.9674828943,803404.6100000008,4,320387.4413719345,0.40064908493603385
2024-07-26,809807.6047446664,803404.6100000008,6,483920.4099317718,0.5975745437514787
2024-07-29,808455.9887683495,826072.3600000008,2,163532.96855983732,0.20227813366683484
2024-07-30,801476.0185364727,808784.4000000008,2,161078.8871965413,0.20097780029735363
2024-07-31,803301.0524278149,808784.4000000008,4,321741.1941660427,0.4005238051084896
2024-08-01,801281.9383935791,805371.3600000008,4,321609.3966850045,0.40136858360962363
2024-08-02,790111.1081726813,802365.9100000007,4,320466.449715503,0.40559668937784893
2024-08-05,848020.027566392,792154.2600000007,16,1308921.0044987714,1.5435024668639623
2024-08-06,832132.5177201097,760080.2300000007,30,2468824.5116039263,2.966864602729445
2024-08-07,826516.7436955947,866512.0800000005,21,1736096.8855378428,2.10049814329865
2024-08-08,846290.9422016831,849569.5300000004,8,670120.0694167218,0.7918317873914131
2024-08-09,846945.8718315176,844168.2400000003,3,253446.05098403455,0.2992470468460497
2024-08-12,846229.8400000003,846229.8400000003,0,0.0,0.0
2024-08-13,846229.8400000003,846229.8400000003,0,0.0,0.0
2024-08-14,846229.8400000003,846229.8400000003,0,0.0,0.0
2024-08-15,846229.8400000003,846229.8400000003,0,0.0,0.0
2024-08-16,846229.8400000003,846229.8400000003,0,0.0,0.0
2024-08-19,846229.8400000003,846229.8400000003,0,0.0,0.0
2024-08-20,846229.8400000003,846229.8400000003,0,0.0,0.0
2024-08-21,846229.8400000003,846229.8400000003,0,0.0,0.0
2024-08-22,846229.8400000003,846229.8400000003,0,0.0,0.0
2024-08-23,846229.8400000003,846229.8400000003,0,0.0,0.0
