date,equity,cash_realized,open_positions,exposure,exposure_pct
2023-07-17,848445.1011751074,837510.9999999987,22,184358.16890736503,0.21728944943170347
2023-07-18,851132.5282189766,837201.3499999987,31,260767.95978532513,0.3063776217447486
2023-07-19,848436.8520725837,835909.2199999987,26,218613.73467145642,0.2576664770482577
2023-07-20,841008.7645810816,836322.2199999985,15,126223.64033636684,0.1500859986866375
2023-07-21,839863.5753974116,837794.2899999985,13,109022.7601033422,0.12981008260985025
2023-07-24,837889.2150799487,836451.0199999985,7,58302.5449560606,0.06958264160315938
2023-07-25,837687.4914833973,837236.8499999985,8,66367.84149732927,0.0792274471949002
2023-07-26,839121.1545143268,837233.1699999984,10,82922.6413935695,0.09882082098331095
2023-07-27,838295.7584230968,837233.1699999984,14,116397.1543785678,0.13884974748950227
2023-07-28,841594.1770215186,837233.1699999984,19,158380.80435791248,0.18819142133140362
2023-07-31,842721.5934238395,836828.3999999985,25,208540.8940147423,0.24746119672509503
2023-08-01,839747.3862140031,835152.5299999984,18,150190.20368270282,0.178851647707812
2023-08-02,834813.6563965519,833048.3199999986,10,83579.90195908328,0.10011803390933184
2023-08-03,834094.2081814107,832512.6799999987,8,66843.31718983431,0.08013880990203001
2023-08-04,832654.420489225,832429.6799999988,8,66690.89208485527,0.08009432297935934
2023-08-07,831519.9613429243,831052.1499999986,8,65849.37460449254,0.0791915740641322
2023-08-08,830707.9384676616,830701.1799999987,9,74262.17530919255,0.08939625092084452
2023-08-09,828441.682190795,828770.9699999986,7,57861.87793810229,0.06984423790107698
2023-08-10,828151.1749872683,827879.2299999985,6,49582.61797240119,0.05987145761540875
2023-08-11,827709.496716988,827879.2299999985,10,82660.55632301894,0.09986662790614616
2023-08-14,826552.6347697745,826951.0799999984,9,74007.59919140555,0.08953767259119488
2023-08-15,824309.1712222843,824307.2299999985,8,65664.28678407709,0.07965977945715465
2023-08-16,823239.6580516122,823189.5599999984,5,41216.47811167816,0.050066196044571666
2023-08-17,822535.9265711268,822845.5099999984,7,57370.82072211502,0.06974871111256442
2023-08-18,822612.948156782,822374.9599999983,6,49151.07072211502,0.0597499356559451
2023-08-21,822606.1212691403,822238.1899999983,6,49130.11765435045,0.05972495995841983
2023-08-22,822082.7641402978,822005.5699999983,9,73846.9008666433,0.08982903435990355
2023-08-23,822338.8615006832,821904.2499999984,11,90081.7231407717,0.10954331280949302
2023-08-24,820321.5733880048,820533.9599999983,8,65495.77220588463,0.07984158204614925
2023-08-25,820317.4512601823,819524.8199999984,3,24563.54528019089,0.02994395065283087
2023-08-28,820203.8781983443,819381.6199999985,8,65375.48906174792,0.07970638861809748
2023-08-29,820657.1511582048,819129.0999999985,12,98191.11625836624,0.11964937625875527
2023-08-30,821290.7473247168,819255.6399999985,19,155304.59271896005,0.1890981887046107
2023-08-31,820860.4382331526,818084.1699999985,15,122492.26548495505,0.1492242283580038
2023-09-01,821914.75356865,817535.3199999986,17,138868.73928291103,0.16895759405699984
2023-09-05,819719.7011780693,816488.8899999984,15,122315.1488801413,0.14921582182830878
2023-09-06,819133.9498484527,816422.7999999984,14,114180.74597883917,0.13939203227990205
2023-09-07,818603.1022857168,815277.2899999984,11,89792.56850976047,0.1096899929392403
2023-09-08,819015.1117198687,815313.8599999984,12,97964.44086702845,0.11961249489195706
2023-09-11,818962.9558084582,815071.3099999983,18,146759.1793162808,0.17920124259027576
2023-09-12,818319.5518206833,814995.1999999983,14,114176.07447268818,0.1395250476646406
2023-09-13,817838.9470461014,813968.0699999984,13,105952.69593525454,0.12955203016185288
2023-09-14,819972.3805138678,813627.3599999984,15,122428.15970101245,0.14930766280723753
2023-09-15,818259.7550251974,812695.9999999983,12,97829.62767762829,0.1195581562906216
2023-09-18,816872.5904983245,812245.2699999984,6,48896.98665156097,0.059858767720106607
2023-09-19,815897.5868844333,813003.2599999984,7,57069.72867663077,0.06994717179463154
2023-09-20,815540.5836203245,812792.6799999984,7,56919.061726964006,0.06979304631817405
2023-09-21,814444.2301318342,814541.9699999982,1,8140.5,0.009995159519617809
2023-09-22,814247.452477508,814420.0699999982,1,8133.335845244104,0.009988776532854762
2023-09-25,814240.2699999982,814240.2699999982,0,0.0,0.0
2023-09-26,814240.2699999982,814240.2699999982,0,0.0,0.0
2023-09-27,814272.7714238382,814240.2699999982,4,32419.757016177628,0.039814369525691506
2023-09-28,813858.5410853775,813223.0499999982,3,24335.826420457248,0.029901789060298514
2023-09-29,812470.8254417101,812407.7399999981,8,64522.04441249035,0.07941459852101412
2023-10-02,812170.1331884916,811891.8999999982,7,56603.20397581318,0.06969377678737725
2023-10-03,810630.0724992097,810794.3299999982,2,16159.435937067803,0.01993441458105239
2023-10-04,810369.1405432111,810361.9899999982,2,16036.670043945312,0.019789339501743025
2023-10-05,810457.3794262678,810267.0299999983,1,7993.290344238281,0.009862690558628541
2023-10-06,810469.9179241926,810267.0299999983,2,16081.69055557251,0.019842427460801466
2023-10-09,810408.7094853193,810267.0299999983,3,24142.330478668213,0.029790314684550605
2023-10-10,810986.1748220022,810267.0299999983,13,104479.24822675932,0.12882987586032615
2023-10-11,811502.3095483927,809502.0399999983,16,128808.72202684675,0.15872871895895133
2023-10-12,808523.0797620314,808154.2099999982,18,144931.83408394462,0.17925503638882107
2023-10-13,807183.5173962718,806231.0699999983,15,121184.57164860266,0.15013261425296096
2023-10-16,808789.8660587033,806231.0699999983,19,153482.9069904779,0.18976858320247283
2023-10-17,808812.4234396191,805467.2199999983,18,144337.1411314928,0.17845564304968678
2023-10-18,807448.9001739634,805142.9699999983,21,169521.57732191504,0.20994712765772786
2023-10-19,807869.6106687014,804569.9699999985,16,129221.01631562633,0.15995281244539655
2023-10-20,805897.0094114677,803549.0399999986,8,64568.17516460364,0.08011963614526456
2023-10-23,805465.5434732108,803472.8499999988,4,32256.92984832127,0.04004756020875536
2023-10-24,806528.8046998648,803472.8499999988,4,32256.92984832127,0.03999476479990706
2023-10-25,806408.3432987846,804075.0899999988,6,48303.71389100309,0.05989981910827769
2023-10-26,805641.1726226994,804252.3599999988,5,40165.83420499719,0.049855736734805374
2023-10-27,804677.4763147342,803625.6999999988,3,24135.935420036316,0.029994545803088947
2023-10-30,805069.7607679444,803240.4199999988,3,24121.79746523918,0.029962369276209985
2023-10-31,805461.7086838906,803240.4199999988,6,48098.24090671481,0.05971511791082711
2023-11-01,805163.8295548332,802926.8899999987,14,112171.67939457885,0.1393153483516484
2023-11-02,805228.5348290261,800620.9799999987,20,160106.34466371324,0.19883342149282945
2023-11-03,805775.175709994,799991.8499999987,23,184133.51459914772,0.22851723427307355
2023-11-06,803148.4922424835,798085.3699999987,19,152036.73565431996,0.1893009040330958
2023-11-07,803544.6502605655,797389.9399999988,21,167405.0920198594,0.20833327925906164
2023-11-08,803346.8691408536,796455.8199999988,21,167236.6529465475,0.208174898503557
2023-11-09,802193.8736806144,796552.4299999988,18,143842.23034587363,0.1793110556752307
