date,open_positions,gross_exposure,exposure_pct
2024-04-26,1,46710.76419456399,0.04920879954754693
2024-04-29,0,0.0,0.0
2024-04-30,0,0.0,0.0
2024-05-01,0,0.0,0.0
2024-05-02,1,47535.55085504607,0.04999419533225918
2024-05-03,1,47535.55085504607,0.04991306603969079
2024-05-06,1,47535.55085504607,0.04982306121945795
2024-05-07,0,0.0,0.0
2024-05-08,0,0.0,0.0
2024-05-09,0,0.0,0.0
2024-05-10,1,47685.68644205475,0.05014737958801594
2024-05-13,2,95254.17305445863,0.0998821190800989
2024-05-14,4,190235.02098269458,0.19958184944918608
2024-05-15,4,190367.2919999929,0.1988553701370603
2024-05-16,3,142798.80538758903,0.14950581049661366
2024-05-17,1,47817.95745935307,0.05003835542714025
2024-05-20,0,0.0,0.0
2024-05-21,2,95437.08162279101,0.10028450613309052
2024-05-22,2,95437.08162279101,0.10014566343686641
2024-05-23,6,285007.0132192716,0.3009916916779979
2024-05-24,7,333222.57181299163,0.346809490105906
2024-05-28,4,191789.40258249443,0.1997025817011491
2024-05-29,2,96115.18903952237,0.10009447071650518
2024-05-30,5,239888.6804033874,0.25022039276723024
2024-05-31,5,239687.38908180996,0.24988951221180797
2024-06-03,6,287239.14023950935,0.3007118885714055
2024-06-04,8,381335.4619895064,0.40085255522850044
2024-06-05,15,721554.1304024924,0.7401692313665351
2024-06-06,15,722450.4349695416,0.7479442339395611
2024-06-07,11,531899.9992778358,0.5618425160185625
2024-06-10,3,143745.85982044396,0.14983401083856268
2024-06-11,2,95089.39552346244,0.09927500559159862
2024-06-12,2,95777.04072039641,0.09957399118968303
2024-06-13,3,143862.8488203964,0.14972470119495565
2024-06-14,3,144034.74381579438,0.1503385899502958
2024-06-17,4,191486.145051886,0.2007153259492104
2024-06-18,7,334126.51769401703,0.3500738034074497
2024-06-20,10,475204.9931179991,0.5009934619768589
2024-06-21,12,570525.7442793708,0.5964610494687091
2024-06-24,13,618204.013044765,0.6495080876595895
2024-06-25,13,621589.6593920521,0.6466818204171265
2024-06-26,9,431308.94499843713,0.44977663664505074
2024-06-27,11,527969.779479093,0.5485474054556747
2024-06-28,7,335448.199478114,0.35144465989473345
2024-07-01,8,383186.7502167662,0.3989885445091843
2024-07-02,6,287076.469370716,0.2969064855293619
2024-07-03,5,240277.3952348322,0.24760419742638895
2024-07-05,3,146604.7798597868,0.1490427176837014
2024-07-08,3,147172.46455989743,0.14964362661334557
2024-07-09,5,245221.9118948872,0.2496138149121186
2024-07-10,5,245279.1480504408,0.25026602284808097
2024-07-11,8,391294.73036183044,0.39970247859798974
2024-07-12,9,439424.7420938016,0.44963738989640545
2024-07-15,7,341306.53066475346,0.34493077673867734
2024-07-16,5,245612.29975615387,0.24691193630795918
2024-07-17,2,99432.84068919296,0.10152835959805466
2024-07-18,5,245977.32022810652,0.2519594783425585
2024-07-19,4,195190.92300058535,0.20087577589558483
2024-07-22,5,243902.35559220368,0.25085104748502707
2024-07-23,2,97357.87605329018,0.09954556430893173
2024-07-24,1,48711.432591618344,0.05012849454059256
2024-07-25,4,193704.8850703395,0.20010016209572193
2024-07-26,6,291584.86146706203,0.2992696774228772
2024-07-29,6,291584.86146706203,0.30381718486127157
2024-07-30,3,145198.86625983287,0.15329697970180292
2024-07-31,3,142256.03976955623,0.149747588154476
2024-08-01,4,189681.94793800052,0.2000377346009247
2024-08-02,6,283728.6318784241,0.3015410479273837
2024-08-05,17,811943.498179477,0.8336160464037333
2024-08-06,31,1488298.4559935231,1.532492559409813
2024-08-07,31,1488568.2316485583,1.5820393712045422
2024-08-08,22,1061929.9525136438,1.0800032593153788
2024-08-09,7,338149.08653115365,0.34300447418924024
2024-08-12,4,196513.7370725845,0.20036086935784178
2024-08-13,0,0.0,0.0
2024-08-14,0,0.0,0.0
2024-08-15,0,0.0,0.0
2024-08-16,0,0.0,0.0
2024-08-19,0,0.0,0.0
2024-08-20,0,0.0,0.0
2024-08-21,0,0.0,0.0
2024-08-22,0,0.0,0.0
2024-08-23,0,0.0,0.0
2024-08-26,0,0.0,0.0
2024-08-27,2,98221.95865728683,0.09973767605066261
2024-08-28,2,98221.95865728683,0.0998295250813406
2024-08-29,3,147458.3226277855,0.14981561212341601
2024-08-30,3,147292.3955147492,0.1504198138221661
2024-09-03,3,146516.29731141648,0.1521021366410287
2024-09-04,5,243904.19255619886,0.24928245104008487
2024-09-05,7,340420.9899440687,0.35319695156912667
2024-09-06,7,339679.2942704581,0.35678707509993174
2024-09-09,8,383026.77313646354,0.40155266391084227
2024-09-10,7,333589.72213187616,0.3539901482719297
2024-09-11,6,285871.1520383207,0.3021042112924531
2024-09-12,2,94679.63224840089,0.0994540459214117
2024-09-13,1,47599.88586511842,0.04981451780337917
2024-09-16,1,47599.88586511842,0.04971551825227802
2024-09-17,0,0.0,0.0
2024-09-18,0,0.0,0.0
2024-09-19,0,0.0,0.0
2024-09-20,1,47867.98513427353,0.049974869979668504
2024-09-23,1,47867.98513427353,0.050006163003619666
2024-09-24,3,143604.57726066493,0.14989809736182158
2024-09-25,2,95736.59212639139,0.10011415669596571
2024-09-26,4,191386.75373181855,0.20047823294216835
2024-09-27,6,286983.6496203715,0.299748436168514
2024-09-30,6,286983.6496203715,0.3000779703504091
2024-10-01,4,191333.4880149444,0.20112342460983246
2024-10-02,6,285090.1237506613,0.30029950641372655
2024-10-03,7,332702.8606399616,0.34943500309278314
2024-10-04,10,476033.6759480719,0.4965950136567582
2024-10-07,5,238558.4113144047,0.25040684691543
2024-10-08,6,286997.02021646884,0.29785815604351346
2024-10-09,4,191964.13599847438,0.1992606940767088
2024-10-10,4,192352.30531686087,0.20030183039004043
2024-10-11,2,96300.9595254964,0.09951154015316076
2024-10-14,3,144909.08603787547,0.14925956456975592
2024-10-15,2,96906.05760249481,0.09986500118364583
2024-10-16,3,145611.26980742722,0.14943468268605078
2024-10-17,1,48705.2122049324,0.05012384711847355
2024-10-18,2,97356.6931338205,0.10021363484805682
2024-10-21,2,97037.63865618454,0.09973059938116217
2024-10-22,3,145589.470313109,0.1493632664195141
2024-10-23,3,145457.13872929194,0.1494662030358804
2024-10-24,2,97070.9810019955,0.10037870978328592
2024-10-25,2,96892.94891134519,0.10002309941555272
2024-10-28,3,145078.22063597705,0.1503811798128106
2024-10-29,3,145078.22063597705,0.15039745265841242
2024-10-30,4,192657.6078905351,0.20037104764528496
2024-10-31,3,143780.66737862484,0.15009413950581685
2024-11-01,8,383333.6725684878,0.4008749128779712
2024-11-04,8,382648.09150071465,0.4016196609370129
2024-11-05,16,773293.3700719299,0.7918066489519615
2024-11-06,11,533740.3648820668,0.5323342311008117
2024-11-07,10,489549.3267118726,0.4811929090469442
2024-11-08,1,51076.56758286466,0.049716895403768536
2024-11-11,1,51076.56758286466,0.04976867016565529
2024-11-12,0,0.0,0.0
2024-11-13,1,51072.90501285553,0.04999893260995087
2024-11-14,1,51072.90501285553,0.05004100673504417
2024-11-15,3,152790.4990721428,0.15037871921348364
2024-11-18,12,610747.4279484196,0.5988129193995155
2024-11-19,17,869526.9695161544,0.8367825938482978
2024-11-20,17,871991.5906838651,0.8357179200885297
2024-11-21,7,362961.7567947328,0.33961373149818563
2024-11-22,3,157853.00964530444,0.14651615243128657
2024-11-25,1,53670.794418306345,0.04976310398408756
2024-11-26,1,53670.794418306345,0.04975596726999832
2024-11-27,0,0.0,0.0
2024-11-29,0,0.0,0.0
2024-12-02,1,53966.9975700531,0.05010231582136452
2024-12-03,1,53966.9975700531,0.050188422146048385
2024-12-04,2,107657.24676491089,0.10035301532325712
2024-12-05,2,107416.38105171967,0.0998401510572501
2024-12-06,2,107416.38105171967,0.09962947377905318
2024-12-09,4,214218.50298388657,0.20052509704215155
2024-12-10,5,267140.0711897612,0.25064948328570347
2024-12-11,10,533662.7547485658,0.5001642131642517
2024-12-12,10,531589.1298006875,0.5038062372507586
2024-12-13,12,636530.2582876228,0.6006491984845027
2024-12-16,8,424580.0314288181,0.3883394414334152
2024-12-17,5,266161.28524967184,0.24554211922652974
2024-12-18,2,106970.65807811737,0.10192397651481881
2024-12-19,7,368188.6300160782,0.34925401909482584
2024-12-20,12,634289.6803715173,0.5923873564924603
2024-12-23,11,581891.4789934,0.5443764172929665
2024-12-24,7,374261.7032424907,0.34508137567618163
2024-12-26,2,108160.65288705152,0.09944478336027628
2024-12-27,0,0.0,0.0
2024-12-30,0,0.0,0.0
2024-12-31,1,54225.742954943846,0.04997713906331647
2025-01-02,5,271447.77447424416,0.24938944779981365
2025-01-03,9,491894.79512910335,0.4460483632122792
2025-01-06,9,491894.79512910335,0.4442345925770518
2025-01-07,5,274672.763609803,0.24929839695880432
2025-01-08,0,0.0,0.0
2025-01-10,5,275432.97968995647,0.250242796354957
2025-01-13,9,490167.8701936692,0.4573719994840237
2025-01-14,18,977251.7761207932,0.9044111514941257
2025-01-15,19,1047622.0870683114,0.9065284539023852
2025-01-16,15,832887.1965645986,0.6962829437272852
2025-01-17,6,345803.29063747457,0.29271255893377135
2025-01-21,1,60881.187073555,0.04994004976039925
2025-01-22,1,60881.187073555,0.04995938859684914
2025-01-23,1,60881.187073555,0.05002160918717514
2025-01-24,0,0.0,0.0
2025-01-27,1,60766.075999999994,0.05000999719804092
2025-01-28,5,302952.25790854177,0.25001673415490416
2025-01-29,5,302952.25790854177,0.2488469880470461
2025-01-30,7,425476.32767293486,0.3484945690015743
2025-01-31,3,183290.14576439303,0.15093934835067765
2025-02-03,3,183290.14576439303,0.1516345268595233
2025-02-04,3,182320.3605140288,0.1497229719165309
2025-02-05,3,182320.3605140288,0.1499428876316204
2025-02-06,3,182320.3605140288,0.1493631881529985
2025-02-07,3,183640.62811480294,0.15003063759422144
2025-02-10,3,183640.62811480294,0.14942548346768236
