strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SIMO,2022-05-24,81.6648,,,2022-05-25,80.8215,hold_1d_close,1224,99957.73,-1032.16,-0.010326,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=3.96; raw_entry=open:81.5832; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2022-05-23 00:00:00; filter_close=81.9512; filter_ma50=71.7197; filter_avg_value_10=74.11; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,GAME,2025-07-28,1.1712,,,2025-07-29,0.95,hold_1d_close,56855,66586.87,-12571.83,-0.188803,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=3.20; raw_entry=open:1.1700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-25 00:00:00; filter_close=1.1300; filter_ma50=1.0347; filter_avg_value_10=58.00; filter_adr20=22.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,RYTM,2025-07-29,86.0159,,,2025-07-30,84.5753,hold_1d_close,759,65286.09,-1093.41,-0.016748,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=0.97; raw_entry=open:85.9300; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-28 00:00:00; filter_close=85.6800; filter_ma50=70.3604; filter_avg_value_10=53.77; filter_adr20=4.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,GAME,2025-07-29,1.0811,,,2025-07-30,0.949,hold_1d_close,60393,65289.67,-7973.69,-0.122128,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=2.91; raw_entry=open:1.0800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-28 00:00:00; filter_close=1.1200; filter_ma50=1.0438; filter_avg_value_10=57.64; filter_adr20=22.50; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,PCT,2025-07-29,15.1151,,,2025-07-30,13.6264,hold_1d_close,4267,64496.13,-6352.45,-0.098494,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=1.89; raw_entry=open:15.1000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-28 00:00:00; filter_close=14.8600; filter_ma50=12.6356; filter_avg_value_10=57.75; filter_adr20=5.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,COIN,2025-07-29,383.9736,,,2025-07-30,377.1025,hold_1d_close,166,63739.62,-1140.6,-0.017895,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=1.73; raw_entry=open:383.5900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-28 00:00:00; filter_close=379.4900; filter_ma50=317.1470; filter_avg_value_10=5963.73; filter_adr20=4.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,QS,2025-07-30,9.3193,,,2025-07-31,8.5914,hold_1d_close,6831,63660.21,-4972.35,-0.078108,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=2.33; raw_entry=open:9.3100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=9.2800; filter_ma50=6.8516; filter_avg_value_10=1150.40; filter_adr20=12.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,DPRO,2025-07-30,5.0751,,,2025-07-31,5.1848,hold_1d_close,12471,63291.2,1368.57,0.021623,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:5.0700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=4.5900; filter_ma50=3.2645; filter_avg_value_10=73.62; filter_adr20=14.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,BBAI,2025-07-30,6.5716,,,2025-07-31,6.3436,hold_1d_close,9611,63159.31,-2190.49,-0.034682,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=4.85; raw_entry=open:6.5650; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=6.6200; filter_ma50=5.4676; filter_avg_value_10=763.40; filter_adr20=11.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,IREN,2025-07-30,16.011,,,2025-07-31,16.0939,hold_1d_close,3935,63003.26,326.19,0.005177,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.86; raw_entry=open:15.9950; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=15.7900; filter_ma50=12.8840; filter_avg_value_10=583.32; filter_adr20=9.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,ARQQ,2025-07-30,34.2842,,,2025-07-31,33.2118,hold_1d_close,1839,63048.74,-1972.32,-0.031282,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.16; raw_entry=open:34.2500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=34.0100; filter_ma50=32.3380; filter_avg_value_10=38.79; filter_adr20=9.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,ONDS,2025-07-30,1.8669,,,2025-07-31,2.1179,hold_1d_close,33686,62887.21,8455.69,0.134458,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.15; raw_entry=open:1.8650; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=1.8200; filter_ma50=1.6787; filter_avg_value_10=41.79; filter_adr20=11.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,RYTM,2025-07-30,87.117,,,2025-07-31,85.1448,hold_1d_close,729,63508.31,-1437.77,-0.022639,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=0.91; raw_entry=open:87.0300; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=85.6300; filter_ma50=70.8694; filter_avg_value_10=49.74; filter_adr20=4.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,CIFR,2025-07-30,5.8058,,,2025-07-31,5.4545,hold_1d_close,10918,63387.73,-3835.06,-0.060502,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=3.15; raw_entry=open:5.8000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=5.6800; filter_ma50=4.7070; filter_avg_value_10=220.28; filter_adr20=9.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,TPC,2025-07-30,47.6862,,,2025-07-31,48.0198,hold_1d_close,1321,62993.46,440.63,0.006995,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:47.6386; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=46.8299; filter_ma50=43.4409; filter_avg_value_10=31.85; filter_adr20=3.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SEDG,2025-07-30,25.4054,,,2025-07-31,25.6343,hold_1d_close,2479,62979.93,567.59,0.009012,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=4.91; raw_entry=open:25.3800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=24.9500; filter_ma50=21.9794; filter_avg_value_10=137.89; filter_adr20=9.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,COIN,2025-07-30,383.333,,,2025-07-31,377.3822,hold_1d_close,164,62866.61,-975.92,-0.015524,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=0.89; raw_entry=open:382.9500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=371.4400; filter_ma50=319.6870; filter_avg_value_10=5655.12; filter_adr20=5.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,KC,2025-07-30,13.9039,,,2025-07-31,14.4655,hold_1d_close,4530,62984.62,2544.18,0.040394,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:13.8900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=13.9900; filter_ma50=13.0585; filter_avg_value_10=37.24; filter_adr20=3.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,CRSP,2025-07-30,60.6506,,,2025-07-31,56.2037,hold_1d_close,1036,62834.01,-4606.94,-0.073319,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:60.5900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=59.0200; filter_ma50=48.1323; filter_avg_value_10=270.53; filter_adr20=6.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,PCT,2025-07-30,14.0841,,,2025-07-31,13.3966,hold_1d_close,4443,62575.52,-3054.47,-0.048813,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=0.60; raw_entry=open:14.0700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=14.0200; filter_ma50=12.7424; filter_avg_value_10=57.42; filter_adr20=5.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,PPTA,2025-07-30,15.2753,,,2025-07-31,15.0849,hold_1d_close,4084,62384.16,-777.43,-0.012462,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=3.94; raw_entry=open:15.2600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=15.4700; filter_ma50=14.4551; filter_avg_value_10=47.34; filter_adr20=6.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,TMC,2025-07-31,6.1562,,,2025-08-01,5.8641,hold_1d_close,10177,62651.14,-2971.89,-0.047436,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:6.1500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=6.1100; filter_ma50=5.9426; filter_avg_value_10=79.89; filter_adr20=9.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SLDP,2025-07-31,3.1532,,,2025-08-01,3.1069,hold_1d_close,19799,62429.22,-915.91,-0.014671,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:3.1500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=3.1700; filter_ma50=2.3154; filter_avg_value_10=65.20; filter_adr20=13.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,NVTS,2025-07-31,7.5576,,,2025-08-01,7.952,hold_1d_close,8270,62500.94,3262.43,0.052198,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:7.5500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=7.2100; filter_ma50=6.4970; filter_avg_value_10=311.97; filter_adr20=8.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,METC,2025-07-31,19.4094,,,2025-08-01,18.941,hold_1d_close,3210,62304.14,-1503.4,-0.02413,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.92; raw_entry=open:19.3900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=19.8300; filter_ma50=13.6362; filter_avg_value_10=57.30; filter_adr20=10.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,OUST,2025-07-31,23.1731,,,2025-08-01,21.958,hold_1d_close,2702,62613.85,-3283.28,-0.052437,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:23.1500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=22.4900; filter_ma50=20.3376; filter_avg_value_10=76.31; filter_adr20=8.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,COGT,2025-07-31,11.4915,,,2025-08-01,11.3886,hold_1d_close,5453,62663.04,-561.0,-0.008953,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=2.06; raw_entry=open:11.4800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=11.5300; filter_ma50=8.2754; filter_avg_value_10=29.24; filter_adr20=7.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,QS,2025-07-31,8.8088,,,2025-08-01,8.2517,hold_1d_close,7110,62630.57,-3960.7,-0.063239,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=1.67; raw_entry=open:8.8000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=8.7800; filter_ma50=6.9326; filter_avg_value_10=1114.07; filter_adr20=12.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,ARQQ,2025-07-31,34.9049,,,2025-08-01,32.3176,hold_1d_close,1790,62479.72,-4631.12,-0.074122,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=1.63; raw_entry=open:34.8700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=33.3500; filter_ma50=32.6354; filter_avg_value_10=32.84; filter_adr20=9.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SBSW,2025-07-31,8.1323,,,2025-08-01,8.0384,hold_1d_close,7647,62188.06,-718.16,-0.011548,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=1.25; raw_entry=open:8.1242; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=8.3089; filter_ma50=7.1711; filter_avg_value_10=89.74; filter_adr20=3.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,BBAI,2025-07-31,6.6166,,,2025-08-01,6.3936,hold_1d_close,9398,62182.9,-2095.85,-0.033705,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=3.20; raw_entry=open:6.6100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=6.4100; filter_ma50=5.5224; filter_avg_value_10=709.58; filter_adr20=10.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,CAR,2025-07-31,169.159,,,2025-08-01,163.9059,hold_1d_close,366,61912.19,-1922.62,-0.031054,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=1.23; raw_entry=open:168.9900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=172.4600; filter_ma50=156.3386; filter_avg_value_10=241.52; filter_adr20=4.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,BKSY,2025-07-31,18.5185,,,2025-08-01,18.8411,hold_1d_close,3346,61962.9,1079.56,0.017423,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=2.16; raw_entry=open:18.5000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=18.4700; filter_ma50=16.9096; filter_avg_value_10=70.80; filter_adr20=8.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,FUTU,2025-07-31,149.3563,,,2025-08-01,139.2944,hold_1d_close,416,62132.22,-4185.75,-0.067368,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.90; raw_entry=open:149.2071; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=148.5575; filter_ma50=125.2759; filter_avg_value_10=424.73; filter_adr20=4.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,RYTM,2025-07-31,84.064,,,2025-08-01,88.2117,hold_1d_close,741,62291.41,3073.46,0.04934,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=0.26; raw_entry=open:83.9800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=84.6600; filter_ma50=71.3640; filter_avg_value_10=47.48; filter_adr20=3.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,KC,2025-07-31,14.6646,,,2025-08-01,13.4465,hold_1d_close,4253,62368.75,-5180.62,-0.083064,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.91; raw_entry=open:14.6500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=13.6800; filter_ma50=13.0577; filter_avg_value_10=34.37; filter_adr20=3.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,CIFR,2025-07-31,5.6156,,,2025-08-01,4.9251,hold_1d_close,11094,62299.58,-7660.85,-0.122968,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=1.93; raw_entry=open:5.6100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=5.4500; filter_ma50=4.7388; filter_avg_value_10=201.49; filter_adr20=9.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,PCT,2025-07-31,13.6536,,,2025-08-01,12.6074,hold_1d_close,4550,62124.06,-4760.49,-0.076629,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=0.37; raw_entry=open:13.6400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=13.6400; filter_ma50=12.8294; filter_avg_value_10=54.95; filter_adr20=5.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,CRSP,2025-07-31,56.2772,,,2025-08-01,56.0339,hold_1d_close,1101,61961.22,-267.89,-0.004323,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=2.78; raw_entry=open:56.2210; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=57.6800; filter_ma50=48.5105; filter_avg_value_10=271.12; filter_adr20=6.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,AMPX,2025-08-01,6.4564,,,2025-08-04,7.5325,hold_1d_close,9127,58928.02,9820.74,0.166657,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:6.4500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=6.9300; filter_ma50=4.8536; filter_avg_value_10=76.61; filter_adr20=9.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,BTCS,2025-08-01,4.2072,,,2025-08-04,4.0407,hold_1d_close,13986,58841.76,-2328.36,-0.03957,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=2.77; raw_entry=open:4.2030; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=4.5194; filter_ma50=3.4852; filter_avg_value_10=72.22; filter_adr20=21.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,QS,2025-08-01,8.2082,,,2025-08-04,8.2917,hold_1d_close,7136,58573.71,595.86,0.010173,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=1.39; raw_entry=open:8.2000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=8.6000; filter_ma50=7.0252; filter_avg_value_10=994.98; filter_adr20=12.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,COGT,2025-08-01,11.3313,,,2025-08-04,12.038,hold_1d_close,5172,58605.59,3654.69,0.062361,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=1.41; raw_entry=open:11.3200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=11.4200; filter_ma50=8.4042; filter_avg_value_10=27.84; filter_adr20=6.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,ARQQ,2025-08-01,31.4915,,,2025-08-04,35.2547,hold_1d_close,1862,58637.1,7007.17,0.119501,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=1.51; raw_entry=open:31.4600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=33.2450; filter_ma50=32.8149; filter_avg_value_10=30.72; filter_adr20=9.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,ABCL,2025-08-01,4.2342,,,2025-08-04,4.3357,hold_1d_close,13888,58804.99,1408.66,0.023955,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=4.51; raw_entry=open:4.2300; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=4.4700; filter_ma50=3.4714; filter_avg_value_10=34.97; filter_adr20=8.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,BBAI,2025-08-01,6.051,,,2025-08-04,7.0829,hold_1d_close,9719,58810.11,10028.7,0.170527,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.69; raw_entry=open:6.0450; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=6.3500; filter_ma50=5.5750; filter_avg_value_10=579.36; filter_adr20=9.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SBSW,2025-08-01,8.181,,,2025-08-04,8.6889,hold_1d_close,7230,59148.53,3672.12,0.062083,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=0.81; raw_entry=open:8.1728; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=8.1242; filter_ma50=7.2395; filter_avg_value_10=89.99; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,ABAT,2025-08-01,2.1021,,,2025-08-04,2.2877,hold_1d_close,28094,59056.39,5214.53,0.088297,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:2.1000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=2.1700; filter_ma50=1.7569; filter_avg_value_10=31.57; filter_adr20=15.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,CAR,2025-08-01,163.5934,,,2025-08-04,160.2995,hold_1d_close,362,59220.82,-1192.38,-0.020135,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=1.08; raw_entry=open:163.4300; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=170.2400; filter_ma50=157.4890; filter_avg_value_10=255.99; filter_adr20=4.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,AEHR,2025-08-01,16.2662,,,2025-08-04,19.011,hold_1d_close,3648,59339.28,10012.74,0.168737,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=4.33; raw_entry=open:16.2500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=16.9000; filter_ma50=13.4514; filter_avg_value_10=39.58; filter_adr20=9.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,RIOT,2025-08-01,12.022,,,2025-08-04,11.4086,hold_1d_close,4954,59557.04,-3038.93,-0.051026,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=4.09; raw_entry=open:12.0100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=13.4100; filter_ma50=11.0838; filter_avg_value_10=758.19; filter_adr20=6.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,FFAI,2025-08-01,2.2172,,,2025-08-04,2.4076,hold_1d_close,26640,59066.61,5071.59,0.085862,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=4.45; raw_entry=open:2.2150; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=2.1300; filter_ma50=1.7342; filter_avg_value_10=101.36; filter_adr20=17.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,EOSE,2025-08-01,5.4755,,,2025-08-04,6.2038,hold_1d_close,10686,58510.87,7782.83,0.133015,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=3.00; raw_entry=open:5.4700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=5.7000; filter_ma50=5.0065; filter_avg_value_10=110.83; filter_adr20=8.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,CCJ,2025-08-01,72.8411,,,2025-08-04,75.0386,hold_1d_close,803,58491.39,1764.63,0.030169,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=1.54; raw_entry=open:72.7683; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-31 00:00:00; filter_close=74.7844; filter_ma50=69.1037; filter_avg_value_10=363.79; filter_adr20=3.80; rs_bucket=rs90_100
