date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2025-08-04,1031718.9479390898,1025250.8099999996,14,143659.6381055169,0.13924299674100607
2025-08-05,1033146.5997037712,1029780.2199999996,10,102575.50329588706,0.0992845578016692
2025-08-06,1032137.2740258983,1030409.1999999996,8,82116.08232900544,0.07955926444619903
2025-08-07,1033736.5929238279,1031474.5299999996,8,82178.83908184407,0.0794968850327808
2025-08-08,1033391.6369009914,1032969.3299999996,5,51505.93196009222,0.04984163807881384
2025-08-11,1032031.3541639285,1032127.1699999996,5,51489.49982845693,0.049891410392438815
2025-08-12,1032707.2713733447,1032127.1699999996,6,61788.76477464986,0.05983182890973561
2025-08-13,1032723.4100449346,1033788.8699999996,3,30909.76789459445,0.029930344944199088
2025-08-14,1031927.0194429047,1032502.9899999996,2,20576.07427871358,0.019939466542722915
2025-08-15,1031430.5854218487,1032065.7699999997,1,10299.264946192932,0.009985417430665581
2025-08-18,1031927.3266947201,1031899.9999999997,3,30883.823058850096,0.029928292681008342
2025-08-19,1030838.7823788472,1030588.8299999997,1,10276.967512509918,0.009969519665135177
2025-08-20,1031823.4048601715,1030418.1099999996,3,30893.122338009263,0.029940319431110186
2025-08-21,1030787.8887634715,1029901.6999999996,9,92347.41004958501,0.08958914928692512
2025-08-22,1032149.3866101534,1029634.7899999996,10,102893.01022807254,0.09968809899311175
2025-08-25,1032734.4304170167,1033379.0499999996,5,51151.681431623336,0.04953033415470457
2025-08-26,1034645.1829363786,1033945.1099999996,5,51236.25998751018,0.04952060941519963
2025-08-27,1034169.6182439256,1034120.9999999997,4,41112.67763162334,0.03975428876109784
2025-08-28,1034372.3611672212,1034655.1899999996,4,41161.33326021135,0.03979353548635377
2025-08-29,1033853.9289504313,1033884.8499999995,1,10217.071485969544,0.009882509704578785
2025-09-02,1033878.6282759928,1033884.8499999995,1,10217.071485969544,0.009882273611755235
2025-09-03,1033701.3009701116,1033766.6399999995,3,30886.558918575098,0.029879578258814776
2025-09-04,1035288.5005196574,1034733.3599999995,3,30897.659418544004,0.029844492045487895
2025-09-05,1034051.0516352806,1033881.3399999995,3,30895.979489634992,0.02987858233960028
2025-09-08,1033871.7293011427,1034281.9199999995,5,51511.901205295944,0.049824267116884986
2025-09-09,1035870.3820547863,1035223.5499999996,2,20676.11792690277,0.019960140076491953
2025-09-10,1036210.794028262,1035746.7499999997,2,20657.325810452272,0.019935447429713666
2025-09-11,1036978.4984154621,1036739.5799999997,2,20705.611043060446,0.019967252044954947
2025-09-12,1036384.1203135769,1036230.6999999997,2,20698.42438818979,0.019971769137033
2025-09-15,1036786.0444732042,1036459.8999999998,1,10355.085709443283,0.00998767852310816
2025-09-16,1036979.2470288314,1036129.3099999998,3,31060.323151880155,0.029952695042716297
2025-09-17,1036743.5644434055,1036003.5599999998,3,31052.551794530384,0.029952008249215907
2025-09-18,1036283.3820286647,1035721.2799999998,2,20705.237442436875,0.019980285124232694
2025-09-19,1036057.3433082383,1035715.7799999998,1,10364.686691761493,0.010003970107162193
2025-09-22,1036342.8430359643,1035715.7799999998,1,10364.686691761493,0.010001214136239089
2025-09-23,1035821.443417148,1035594.0799999998,1,10364.686691761493,0.010006248429814952
2025-09-24,1036866.589954807,1035354.3599999999,3,31092.35909143281,0.029986846323969224
2025-09-25,1036605.3244579759,1034575.4899999999,1,10359.835750001192,0.009994002061891957
