date,equity,cash_realized,open_positions,exposure,exposure_pct
2026-02-02,1038617.7401112166,1038342.109999999,6,62281.91048908234,0.05996615317047551
2026-02-03,1044221.970340056,1041376.159999999,19,197810.81344996873,0.18943368274999106
2026-02-04,1035869.4530541182,1037979.519999999,8,83363.19522127524,0.08047654554875651
2026-02-05,1032150.3804969274,1033157.1199999991,7,72027.92869107518,0.06978433574417464
2026-02-06,1038379.807634723,1036773.7799999991,9,93013.84007157489,0.08957593299454347
2026-02-09,1042439.6999999991,1042439.6999999991,0,0.0,0.0
2026-02-10,1042439.6999999991,1042439.6999999991,0,0.0,0.0
2026-02-11,1042439.6999999991,1042439.6999999991,0,0.0,0.0
2026-02-12,1042439.6999999991,1042439.6999999991,0,0.0,0.0
2026-02-13,1042458.1204215995,1042439.6999999991,1,10413.439437866211,0.009989312024980651
2026-02-17,1043523.7296398918,1042590.1299999992,2,20827.760040283203,0.019959067004130925
2026-02-18,1045300.9698622123,1044855.4899999992,1,10444.700229644775,0.009992050644534997
2026-02-19,1044849.4699999992,1044849.4699999992,0,0.0,0.0
2026-02-20,1045152.630095214,1044849.4699999992,1,10278.059936523438,0.009834027720513032
2026-02-23,1044947.2799206916,1044690.8699999992,1,10443.509788513185,0.009994293481778159
2026-02-24,1045368.5600815956,1044690.8699999992,2,20851.10942840576,0.019946179964297227
2026-02-25,1045381.6001321784,1045346.9499999991,1,10443.509788513185,0.00999014119551435
2026-02-26,1045490.4498719634,1045346.9499999991,2,20866.47582269212,0.01995855229978193
2026-02-27,1045265.1899999991,1045265.1899999991,0,0.0,0.0
2026-03-02,1045804.2027011821,1045265.1899999991,1,10451.253215641322,0.00999350852544581
2026-03-03,1045209.1899999991,1045209.1899999991,0,0.0,0.0
2026-03-04,1046540.9879549029,1044893.7499999991,17,176256.120937537,0.16841779057499479
2026-03-05,1041571.4162521892,1041647.5199999991,10,103277.87803598742,0.09915582976307541
2026-03-06,1039443.2735477032,1038665.7499999992,9,93034.60507625836,0.08950426391112601
2026-03-09,1044057.050102509,1037120.1199999992,12,123357.97075160097,0.11815251928952472
2026-03-10,1045771.6343207827,1042630.8299999991,9,93205.29814389227,0.08912586178953696
2026-03-11,1043743.1026890217,1043421.0399999991,4,41402.737317843785,0.03966755536987681
2026-03-12,1043279.0899257651,1042937.7499999991,3,31302.13986992836,0.030003610895868407
2026-03-13,1044073.149999999,1044073.149999999,0,0.0,0.0
2026-03-16,1045498.8820007375,1043623.579999999,7,72995.7471039521,0.06981905802162361
2026-03-17,1045877.0001833334,1045306.7399999991,4,41756.06962394714,0.039924455377284
2026-03-18,1045879.2103118125,1045256.6699999991,3,31332.09005832672,0.029957656438151736
2026-03-19,1046360.6692315665,1046184.4099999991,1,10449.700240135193,0.009986709695242383
2026-03-20,1045300.4703780737,1046184.4099999991,3,31357.70048236847,0.02999874330012186
2026-03-23,1045625.1120725485,1045621.2499999991,4,41745.70714036406,0.03992416274090749
2026-03-24,1045305.3399511711,1045194.1399999992,1,10430.400390625,0.009978328811667825
2026-03-25,1045291.2148291008,1045194.1399999992,3,31190.75482940674,0.029839296826488924
2026-03-26,1044654.7399999992,1044654.7399999992,0,0.0,0.0
2026-03-27,1045874.1481851243,1044654.7399999992,1,10103.783953546756,0.009660611624333163
2026-03-30,1044416.4539303635,1044272.3599999992,3,30794.033228992696,0.029484439002380833
2026-03-31,1057308.2984460832,1051260.7099999993,9,93595.72036891844,0.08852263857805263
