date,equity,cash_realized,open_positions,exposure,exposure_pct
2026-04-20,1043930.6699520868,1043880.4299999994,1,10394.969856262207,0.009957528938908658
2026-04-21,1043769.5599999994,1043769.5599999994,0,0.0,0.0
2026-04-22,1043581.2793708795,1043355.5999999994,1,10433.360397338867,0.009997650018816544
2026-04-23,1043288.340096063,1043359.3199999994,2,20858.110090255737,0.019992660982231607
2026-04-24,1041989.9499999994,1041989.9499999994,0,0.0,0.0
2026-04-27,1045026.5092829888,1041936.6699999993,3,31195.05014705658,0.02985096537738555
2026-04-28,1044414.2242968745,1043696.3199999995,3,31259.36072921753,0.029930041167585693
2026-04-29,1043009.8295986172,1042709.9499999996,4,41368.81007194519,0.03966291486233184
2026-04-30,1053309.281458778,1042505.1699999997,20,208811.28813934326,0.1982430913835209
2026-05-01,1051534.0404141615,1044877.8199999998,10,104727.07891082764,0.0995945683979754
2026-05-04,1051098.8999263,1048961.3699999999,4,41983.0188331604,0.03994202528049847
2026-05-05,1051591.8,1050131.55,1,10375.53012084961,0.00986649964449096
2026-05-06,1051836.9897583008,1050131.55,1,10375.53012084961,0.009864199701926986
2026-05-07,1051640.77,1051640.77,0,0.0,0.0
2026-05-08,1051640.77,1051640.77,0,0.0,0.0
2026-05-11,1051751.440773983,1051640.77,1,10513.649648189545,0.009996325405984286
2026-05-12,1052581.0099215698,1051640.77,2,21014.669805049896,0.019964895439844338
2026-05-13,1065721.7259862304,1052143.05,1,10521.224614083767,0.009872393850606087
2026-05-14,1095576.8253859163,1052143.05,1,10521.224614083767,0.009603365432978806
2026-05-15,1085981.9101678468,1085882.9100000001,1,10856.99987411499,0.009997403982941997
2026-05-18,1085354.990119629,1085333.4300000002,1,10836.840179443358,0.009984604371928956
