date,equity,cash_realized,open_positions,exposure,exposure_pct
2026-05-01,1063460.667953758,1048247.2799999999,24,253044.00296974182,0.2379439226996826
2026-05-04,1065331.1475678254,1048040.58,23,242600.80295181274,0.2277233736248825
2026-05-05,1069193.1573795318,1047703.8999999999,23,242353.19327545166,0.22666923333986835
2026-05-06,1082199.7850220487,1047697.7799999999,22,231739.75315093994,0.21413768174627615
2026-05-07,1066363.126406555,1047189.6299999999,15,157922.79418945312,0.14809476273023758
2026-05-08,1070244.4661862943,1046662.0099999999,14,147380.79422950745,0.13770759754982306
2026-05-11,1075644.1473839376,1046662.0099999999,15,158133.84386968613,0.147013158816772
2026-05-12,1073291.4000328826,1053788.38,12,127034.47885656357,0.11835972863722899
2026-05-13,1086828.2386346792,1054725.16,12,127128.6637327075,0.1169721757436226
2026-05-14,1120650.6379138206,1054515.5599999998,11,116423.34357279539,0.10388906197343234
2026-05-15,1124443.9968909,1056877.0599999998,10,106621.49402350187,0.09482152452084006
2026-05-18,1121595.8055516074,1060854.2699999998,7,74863.24428385496,0.06674707939642907
