strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_1d_close,DJT,2024-05-21,48.1848,,,2024-05-22,44.5855,hold_1d_close,2075,99983.5,-7468.5,-0.074697,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,AIRE,2025-01-13,40.504,,,2025-01-14,40.246,hold_1d_close,2876,116489.65,-742.22,-0.006372,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=3.47; raw_entry=open:40.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=42.5000; filter_ma50=34.2805; filter_avg_value_10=51.17; filter_adr20=23.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,NVCR,2025-01-13,27.4527,,,2025-01-14,26.2274,hold_1d_close,4239,116372.19,-5194.34,-0.044636,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=1.18; raw_entry=open:27.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=27.4500; filter_ma50=24.2271; filter_avg_value_10=26.42; filter_adr20=5.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,GDYN,2025-01-13,19.972,,,2025-01-14,20.448,hold_1d_close,5825,116336.88,2772.46,0.023831,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:19.9700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=20.3400; filter_ma50=18.9382; filter_avg_value_10=53.04; filter_adr20=4.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,DOCS,2025-01-13,51.3951,,,2025-01-14,50.7649,hold_1d_close,2269,116615.57,-1429.96,-0.012262,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:51.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=52.1000; filter_ma50=52.0448; filter_avg_value_10=90.46; filter_adr20=3.94; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,RKLB,2025-01-14,24.4524,,,2025-01-15,24.8675,hold_1d_close,4808,117567.36,1995.65,0.016975,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=3.44; raw_entry=open:24.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=23.9100; filter_ma50=21.9149; filter_avg_value_10=463.37; filter_adr20=9.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,EOSE,2025-01-14,4.8705,,,2025-01-15,5.1995,hold_1d_close,24112,117437.18,7932.68,0.067548,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:4.8700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=4.7400; filter_ma50=3.5440; filter_avg_value_10=49.52; filter_adr20=10.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,DXYZ,2025-01-14,53.0653,,,2025-01-15,55.2745,hold_1d_close,2200,116743.68,4860.16,0.041631,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=1.56; raw_entry=open:53.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=48.4900; filter_ma50=47.1696; filter_avg_value_10=70.63; filter_adr20=10.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,KC,2025-01-14,9.611,,,2025-01-15,9.579,hold_1d_close,12077,116071.57,-385.48,-0.003321,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:9.6100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=9.1500; filter_ma50=7.4436; filter_avg_value_10=37.62; filter_adr20=6.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,REAL,2025-01-14,8.3308,,,2025-01-15,9.0091,hold_1d_close,13918,115948.53,9440.11,0.081416,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:8.3300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=8.1500; filter_ma50=6.7674; filter_avg_value_10=40.23; filter_adr20=9.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,SOUN,2025-01-14,13.5614,,,2025-01-15,13.8886,hold_1d_close,8575,116288.63,2806.21,0.024131,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=0.84; raw_entry=open:13.5600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=12.8200; filter_ma50=12.5985; filter_avg_value_10=1307.12; filter_adr20=17.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,ACHR,2025-01-14,8.6809,,,2025-01-15,8.7891,hold_1d_close,13320,115629.17,1441.93,0.01247,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.49; raw_entry=open:8.6800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=8.2300; filter_ma50=7.2306; filter_avg_value_10=398.19; filter_adr20=12.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,BTDR,2025-01-14,18.3118,,,2025-01-15,20.8379,hold_1d_close,6281,115016.61,15866.34,0.137948,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:18.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=17.1100; filter_ma50=15.9497; filter_avg_value_10=179.04; filter_adr20=15.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,DAVE,2025-01-14,83.5184,,,2025-01-15,86.7813,hold_1d_close,1382,115422.36,4509.42,0.039069,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=4.76; raw_entry=open:83.5100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=81.8700; filter_ma50=80.1200; filter_avg_value_10=39.44; filter_adr20=8.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,BBAI,2025-01-14,3.1703,,,2025-01-15,3.3897,hold_1d_close,36360,115272.73,7975.35,0.069187,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=3.04; raw_entry=open:3.1700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=2.9800; filter_ma50=2.7426; filter_avg_value_10=195.70; filter_adr20=18.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,NVCR,2025-01-14,27.2227,,,2025-01-15,26.3474,hold_1d_close,4235,115288.22,-3707.13,-0.032155,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=1.08; raw_entry=open:27.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=27.3750; filter_ma50=24.4368; filter_avg_value_10=29.20; filter_adr20=5.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,LUNR,2025-01-15,17.6518,,,2025-01-16,19.0581,hold_1d_close,6959,122838.63,9786.64,0.079671,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.64; raw_entry=open:17.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=16.8100; filter_ma50=13.8064; filter_avg_value_10=292.67; filter_adr20=12.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,EOSE,2025-01-15,4.6805,,,2025-01-16,6.1594,hold_1d_close,26475,123915.39,39154.3,0.315976,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=2.20; raw_entry=open:4.6800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=4.6000; filter_ma50=3.5672; filter_avg_value_10=46.38; filter_adr20=10.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,SOUN,2025-01-15,13.4113,,,2025-01-16,13.9686,hold_1d_close,9342,125288.75,5205.95,0.041552,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=0.83; raw_entry=open:13.4100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=12.7900; filter_ma50=12.7453; filter_avg_value_10=1210.31; filter_adr20=17.51; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,ACHR,2025-01-15,8.6809,,,2025-01-16,9.0891,hold_1d_close,14484,125733.7,5912.7,0.047026,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.45; raw_entry=open:8.6800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=8.2200; filter_ma50=7.3294; filter_avg_value_10=379.86; filter_adr20=13.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,QURE,2025-01-15,13.8114,,,2025-01-16,14.2086,hold_1d_close,9115,125890.74,3620.46,0.028759,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=0.70; raw_entry=open:13.8100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=13.2300; filter_ma50=11.0223; filter_avg_value_10=25.00; filter_adr20=8.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,RUM,2025-01-15,10.8911,,,2025-01-16,12.2488,hold_1d_close,11574,126053.47,15713.85,0.12466,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:10.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=10.2100; filter_ma50=8.5670; filter_avg_value_10=65.58; filter_adr20=14.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,BE,2025-01-15,23.2523,,,2025-01-16,23.5576,hold_1d_close,5420,126027.6,1654.83,0.013131,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:23.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=22.3000; filter_ma50=21.7880; filter_avg_value_10=123.01; filter_adr20=7.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,WRBY,2025-01-15,25.2925,,,2025-01-16,26.2174,hold_1d_close,4970,125703.87,4596.49,0.036566,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=4.99; raw_entry=open:25.2900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=24.6000; filter_ma50=23.0628; filter_avg_value_10=43.99; filter_adr20=4.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,NVCR,2025-01-15,27.0527,,,2025-01-16,26.0174,hold_1d_close,4665,126200.87,-4829.7,-0.03827,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=0.32; raw_entry=open:27.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=26.2300; filter_ma50=24.6216; filter_avg_value_10=30.17; filter_adr20=5.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,YPF,2025-01-21,42.5743,,,2025-01-22,43.0157,hold_1d_close,3075,130915.84,1357.43,0.010369,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=4.85; raw_entry=open:42.5700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-17 00:00:00; filter_close=42.7100; filter_ma50=39.7028; filter_avg_value_10=116.49; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,YPF,2025-01-27,40.004,,,2025-01-28,38.8561,hold_1d_close,3276,131053.1,-3760.47,-0.028694,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:40.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-24 00:00:00; filter_close=40.9600; filter_ma50=40.8026; filter_avg_value_10=104.84; filter_adr20=3.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,GEO,2025-01-28,31.1931,,,2025-01-29,31.3369,hold_1d_close,4189,130667.98,602.15,0.004608,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.52; raw_entry=open:31.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=31.0100; filter_ma50=29.0098; filter_avg_value_10=112.30; filter_adr20=5.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,CRK,2025-01-28,18.9219,,,2025-01-29,19.1281,hold_1d_close,6881,130201.54,1418.82,0.010897,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.55; raw_entry=open:18.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=18.8200; filter_ma50=16.9934; filter_avg_value_10=54.68; filter_adr20=5.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,TSLA,2025-01-28,396.9497,,,2025-01-29,389.0611,hold_1d_close,328,130199.5,-2587.46,-0.019873,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:396.9100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=397.1500; filter_ma50=392.1594; filter_avg_value_10=29368.01; filter_adr20=5.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,BMA,2025-01-28,95.4492,,,2025-01-29,98.6037,hold_1d_close,1365,130288.14,4305.89,0.033049,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=3.88; raw_entry=open:95.4396; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=94.5204; filter_ma50=92.4999; filter_avg_value_10=40.77; filter_adr20=5.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,GEO,2025-01-29,30.173,,,2025-01-30,31.4569,hold_1d_close,4343,131041.41,5575.7,0.042549,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=1.45; raw_entry=open:30.1700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-28 00:00:00; filter_close=30.0300; filter_ma50=29.1094; filter_avg_value_10=123.40; filter_adr20=5.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,KULR,2025-01-30,16.4816,,,2025-01-31,16.6383,hold_1d_close,7986,131622.44,1251.31,0.009507,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=4.17; raw_entry=open:16.4800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=16.2400; filter_ma50=15.7360; filter_avg_value_10=47.65; filter_adr20=16.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,QSI,2025-01-30,2.1002,,,2025-01-31,1.9798,hold_1d_close,63068,132456.04,-7593.88,-0.057331,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:2.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=2.0400; filter_ma50=1.9450; filter_avg_value_10=47.50; filter_adr20=22.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,KTOS,2025-01-30,33.4934,,,2025-01-31,33.3667,hold_1d_close,3928,131561.88,-497.63,-0.003783,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=3.00; raw_entry=open:33.4900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=32.7500; filter_ma50=28.4372; filter_avg_value_10=92.35; filter_adr20=4.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,PDYN,2025-02-04,7.8008,,,2025-02-05,8.5691,hold_1d_close,16786,130943.9,12897.73,0.098498,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:7.8000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=7.7100; filter_ma50=6.7090; filter_avg_value_10=70.99; filter_adr20=18.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,CLOV,2025-02-04,4.3104,,,2025-02-05,4.6595,hold_1d_close,30432,131175.03,10623.9,0.08099,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:4.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=4.3100; filter_ma50=3.6052; filter_avg_value_10=32.82; filter_adr20=6.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,ALGT,2025-02-04,98.6499,,,2025-02-05,83.9216,hold_1d_close,1334,131598.92,-19647.49,-0.149298,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:98.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-03 00:00:00; filter_close=97.8100; filter_ma50=90.6686; filter_avg_value_10=30.48; filter_adr20=3.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,LUNR,2025-02-07,19.3919,,,2025-02-10,19.928,hold_1d_close,6772,131322.21,3630.26,0.027644,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.17; raw_entry=open:19.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=19.3900; filter_ma50=17.2553; filter_avg_value_10=285.89; filter_adr20=9.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,NNE,2025-02-07,34.0134,,,2025-02-10,35.1065,hold_1d_close,3841,130645.47,4198.56,0.032137,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.94; raw_entry=open:34.0100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=33.5600; filter_ma50=28.8464; filter_avg_value_10=328.29; filter_adr20=15.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,BTSG,2025-02-07,22.4322,,,2025-02-10,22.2678,hold_1d_close,5846,131138.89,-961.49,-0.007332,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:22.4300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-06 00:00:00; filter_close=22.4700; filter_ma50=19.2680; filter_avg_value_10=37.53; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,LUNR,2025-02-10,18.7019,,,2025-02-11,18.1382,hold_1d_close,7059,132016.51,-3979.06,-0.030141,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=1.70; raw_entry=open:18.7000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-07 00:00:00; filter_close=18.4000; filter_ma50=17.3209; filter_avg_value_10=252.15; filter_adr20=9.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,BTSG,2025-02-10,22.0822,,,2025-02-11,21.9678,hold_1d_close,6017,132868.65,-688.38,-0.005181,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.88; raw_entry=open:22.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-07 00:00:00; filter_close=22.1100; filter_ma50=19.3352; filter_avg_value_10=35.87; filter_adr20=5.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,EAT,2025-02-11,165.7666,,,2025-02-12,163.7436,hold_1d_close,793,131452.89,-1604.2,-0.012204,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=3.16; raw_entry=open:165.7500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-10 00:00:00; filter_close=167.8700; filter_ma50=144.7478; filter_avg_value_10=326.04; filter_adr20=3.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,RGTI,2025-02-12,10.9361,,,2025-02-13,12.2488,hold_1d_close,12014,131386.23,15770.55,0.120032,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=1.51; raw_entry=open:10.9350; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=11.0200; filter_ma50=10.7916; filter_avg_value_10=1466.28; filter_adr20=16.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,EAT,2025-02-12,163.1263,,,2025-02-13,160.194,hold_1d_close,811,132295.44,-2378.12,-0.017976,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=1.91; raw_entry=open:163.1100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=164.2300; filter_ma50=145.4206; filter_avg_value_10=334.60; filter_adr20=3.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,RUM,2025-02-12,10.9311,,,2025-02-13,11.2989,hold_1d_close,12114,132419.26,4455.25,0.033645,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:10.9300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=11.1700; filter_ma50=10.9650; filter_avg_value_10=39.85; filter_adr20=9.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,GH,2025-02-12,42.5042,,,2025-02-13,46.9753,hold_1d_close,3111,132230.72,13909.44,0.105191,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:42.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=43.6000; filter_ma50=38.5846; filter_avg_value_10=106.78; filter_adr20=6.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,ALHC,2025-02-12,14.2514,,,2025-02-13,13.8686,hold_1d_close,9342,133136.81,-3576.23,-0.026861,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:14.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-11 00:00:00; filter_close=14.3800; filter_ma50=12.8818; filter_avg_value_10=25.64; filter_adr20=4.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,FUBO,2025-02-13,43.9244,,,2025-02-14,48.7151,hold_1d_close,3055,134189.01,14635.71,0.109068,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=3.75; raw_entry=open:43.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-12 00:00:00; filter_close=43.8000; filter_ma50=34.7808; filter_avg_value_10=91.80; filter_adr20=8.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,EAT,2025-02-13,165.0665,,,2025-02-14,158.3842,hold_1d_close,818,135024.4,-5466.17,-0.040483,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=1.73; raw_entry=open:165.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-12 00:00:00; filter_close=163.7600; filter_ma50=146.0820; filter_avg_value_10=282.02; filter_adr20=3.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,CRDO,2025-02-13,71.1971,,,2025-02-14,70.6929,hold_1d_close,1891,134633.76,-953.43,-0.007082,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:71.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-12 00:00:00; filter_close=71.3500; filter_ma50=71.0508; filter_avg_value_10=382.78; filter_adr20=9.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,OPFI,2025-02-14,12.9617,,,2025-02-18,11.6312,hold_1d_close,10417,135021.78,-13859.68,-0.102648,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:12.9604; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-13 00:00:00; filter_close=12.6308; filter_ma50=9.8813; filter_avg_value_10=42.17; filter_adr20=10.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,EAT,2025-02-14,160.226,,,2025-02-18,167.0133,hold_1d_close,841,134750.09,5708.09,0.042361,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=0.72; raw_entry=open:160.2100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-13 00:00:00; filter_close=160.2100; filter_ma50=146.6408; filter_avg_value_10=274.25; filter_adr20=3.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,EAT,2025-02-18,159.0959,,,2025-02-19,161.3339,hold_1d_close,843,134117.85,1886.6,0.014067,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=0.45; raw_entry=open:159.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-14 00:00:00; filter_close=158.4000; filter_ma50=147.2046; filter_avg_value_10=264.86; filter_adr20=3.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,OPFI,2025-02-19,11.7402,,,2025-02-20,10.9721,hold_1d_close,11448,134401.31,-8792.85,-0.065422,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:11.7390; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-18 00:00:00; filter_close=11.6324; filter_ma50=10.0699; filter_avg_value_10=43.79; filter_adr20=10.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,RDDT,2025-02-19,185.5186,,,2025-02-20,175.4225,hold_1d_close,721,133758.87,-7279.28,-0.054421,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=2.99; raw_entry=open:185.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-18 00:00:00; filter_close=187.1300; filter_ma50=181.6812; filter_avg_value_10=1698.15; filter_adr20=6.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,OPFI,2025-02-20,11.2748,,,2025-02-21,10.943,hold_1d_close,11778,132794.78,-3908.0,-0.029429,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=2.49; raw_entry=open:11.2737; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-02-19 00:00:00; filter_close=11.2640; filter_ma50=10.1454; filter_avg_value_10=42.87; filter_adr20=10.08; rs_bucket=rs90_100
