strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,JMIA,2026-01-16,12.95,12.71,0.24,2026-01-16,12.71,same_day_stop_loss_red_candle,3635,47073.25,-872.4,-0.018533,-1.0,-3.1667,0.0,0,95.0,entry=rsi2_next_open; setup_rsi2=2.66; raw_entry=open:12.9500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=12.710000038146973; decision_date=2026-01-15 00:00:00; filter_close=12.7800; filter_ma50=12.0056; filter_avg_value_10=40.73; filter_adr20=5.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,PACS,2026-01-21,36.02,35.032,0.988,2026-01-21,35.032,same_day_stop_loss_red_candle,1305,47006.1,-1289.34,-0.027429,-1.0,-1.5891,0.4959,0,98.0,entry=rsi2_next_open; setup_rsi2=1.37; raw_entry=open:36.0200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=35.03200149536133; decision_date=2026-01-20 00:00:00; filter_close=35.6900; filter_ma50=31.0508; filter_avg_value_10=47.54; filter_adr20=4.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,JMIA,2026-01-21,12.57,11.88,0.69,2026-01-21,12.52,hold_0d_close,3737,46974.09,-186.85,-0.003978,-0.0725,-0.6667,0.3406,0,94.0,entry=rsi2_next_open; setup_rsi2=1.41; raw_entry=open:12.5700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=11.880000114440918; decision_date=2026-01-20 00:00:00; filter_close=12.4500; filter_ma50=12.0680; filter_avg_value_10=37.85; filter_adr20=5.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,DRUG,2026-01-21,83.31,82.05,1.26,2026-01-21,82.05,same_day_stop_loss_red_candle,563,46903.53,-709.38,-0.015124,-1.0,-1.2619,2.5318,0,93.0,entry=rsi2_next_open; setup_rsi2=3.88; raw_entry=open:83.3100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=82.05000305175781; decision_date=2026-01-20 00:00:00; filter_close=83.0000; filter_ma50=76.0227; filter_avg_value_10=32.97; filter_adr20=9.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,SPHR,2026-01-22,96.49,90.76,5.73,2026-01-22,98.38,hold_0d_close,486,46894.14,918.54,0.019588,0.3298,-0.0366,0.651,0,92.0,entry=rsi2_next_open; setup_rsi2=4.87; raw_entry=open:96.4900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=90.76000213623048; decision_date=2026-01-21 00:00:00; filter_close=93.1500; filter_ma50=87.2702; filter_avg_value_10=81.86; filter_adr20=3.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,CAPR,2026-01-26,23.03,23.01,0.02,2026-01-26,23.01,same_day_stop_loss_red_candle,2039,46958.17,-40.78,-0.000868,-1.0,-11.4998,33.9991,0,98.0,entry=rsi2_next_open; setup_rsi2=4.57; raw_entry=open:23.0300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=23.01000022888184; decision_date=2026-01-23 00:00:00; filter_close=23.2000; filter_ma50=20.3298; filter_avg_value_10=34.48; filter_adr20=6.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,RVMD,2026-01-27,98.135,92.5,5.635,2026-01-27,99.82,hold_0d_close,478,46908.53,805.43,0.01717,0.299,-0.0683,0.6735,0,96.0,entry=rsi2_next_open; setup_rsi2=2.60; raw_entry=open:98.1350; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=92.5; decision_date=2026-01-26 00:00:00; filter_close=97.7800; filter_ma50=86.4170; filter_avg_value_10=532.41; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,CAPR,2026-01-29,21.61,21.4,0.21,2026-01-29,21.4,same_day_stop_loss_red_candle,2175,47001.75,-456.75,-0.009718,-1.0,-2.619,5.1905,0,98.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:21.6100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=21.399999618530277; decision_date=2026-01-28 00:00:00; filter_close=21.5700; filter_ma50=21.3472; filter_avg_value_10=30.26; filter_adr20=6.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,GPCR,2026-01-30,87.15,86.1,1.05,2026-01-30,88.45,hold_0d_close,539,46973.85,700.7,0.014917,1.2381,-0.4619,2.9428,0,99.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:87.1500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=86.0999984741211; decision_date=2026-01-29 00:00:00; filter_close=87.1500; filter_ma50=62.7442; filter_avg_value_10=99.89; filter_adr20=6.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,CRML,2026-02-02,13.85,13.06,0.79,2026-02-02,13.06,same_day_stop_loss_red_candle,3395,47020.75,-2682.05,-0.05704,-1.0,-1.7468,1.3544,0,99.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:13.8500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=13.0600004196167; decision_date=2026-01-30 00:00:00; filter_close=13.1700; filter_ma50=10.9804; filter_avg_value_10=543.38; filter_adr20=19.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,HL,2026-02-02,22.3156,22.1257,0.19,2026-02-02,22.1257,same_day_stop_loss_red_candle,2101,46885.12,-399.11,-0.008513,-1.0,-7.2105,3.421,0,98.0,entry=rsi2_next_open; setup_rsi2=1.42; raw_entry=open:22.3156; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=22.125658242188845; decision_date=2026-01-30 00:00:00; filter_close=22.5156; filter_ma50=20.6006; filter_avg_value_10=1079.70; filter_adr20=8.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,UAMY,2026-02-02,7.88,7.21,0.67,2026-02-02,7.86,hold_0d_close,5948,46870.24,-118.96,-0.002538,-0.0299,-0.7164,0.7313,0,96.0,entry=rsi2_next_open; setup_rsi2=4.91; raw_entry=open:7.8800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=7.210000038146973; decision_date=2026-01-30 00:00:00; filter_close=7.3300; filter_ma50=6.8088; filter_avg_value_10=195.21; filter_adr20=15.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,CDE,2026-02-02,20.22,20.02,0.2,2026-02-02,20.02,same_day_stop_loss_red_candle,2317,46849.74,-463.4,-0.009891,-1.0,-2.8,3.65,0,93.0,entry=rsi2_next_open; setup_rsi2=1.92; raw_entry=open:20.2200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=20.020000457763672; decision_date=2026-01-30 00:00:00; filter_close=20.4400; filter_ma50=18.8436; filter_avg_value_10=853.12; filter_adr20=7.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,TXG,2026-02-02,20.2,19.82,0.38,2026-02-02,19.82,same_day_stop_loss_red_candle,2319,46843.8,-881.22,-0.018812,-1.0,-1.5,0.7368,0,92.0,entry=rsi2_next_open; setup_rsi2=2.61; raw_entry=open:20.2000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=19.81999969482422; decision_date=2026-01-30 00:00:00; filter_close=20.2000; filter_ma50=18.5102; filter_avg_value_10=53.65; filter_adr20=6.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,CALY,2026-02-02,14.35,14.06,0.29,2026-02-02,14.33,hold_0d_close,3261,46795.35,-65.22,-0.001394,-0.069,-0.3103,1.069,0,92.0,entry=rsi2_next_open; setup_rsi2=2.83; raw_entry=open:14.3500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.0600004196167; decision_date=2026-01-30 00:00:00; filter_close=14.3500; filter_ma50=12.6688; filter_avg_value_10=52.80; filter_adr20=4.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,COMP,2026-02-02,12.5,12.171,0.329,2026-02-02,12.28,hold_0d_close,3743,46787.5,-823.46,-0.0176,-0.6687,-0.8055,0.6383,0,91.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:12.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=12.17099952697754; decision_date=2026-01-30 00:00:00; filter_close=12.5200; filter_ma50=11.2468; filter_avg_value_10=242.46; filter_adr20=5.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,CRML,2026-02-03,13.45,12.47,0.98,2026-02-03,15.14,hold_0d_close,3476,46752.2,5874.44,0.125651,1.7245,-0.1531,1.9898,0,98.0,entry=rsi2_next_open; setup_rsi2=2.93; raw_entry=open:13.4500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=12.470000267028809; decision_date=2026-02-02 00:00:00; filter_close=12.5900; filter_ma50=11.0667; filter_avg_value_10=535.59; filter_adr20=19.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,PL,2026-02-03,23.98,22.465,1.515,2026-02-03,23.95,hold_0d_close,1962,47048.76,-58.86,-0.001251,-0.0198,-0.7063,0.0046,0,98.0,entry=rsi2_next_open; setup_rsi2=4.48; raw_entry=open:23.9800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=22.46500015258789; decision_date=2026-02-02 00:00:00; filter_close=22.8500; filter_ma50=19.5086; filter_avg_value_10=385.31; filter_adr20=8.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,USAS,2026-02-03,7.72,6.88,0.84,2026-02-03,7.6,hold_0d_close,6094,47045.68,-731.28,-0.015544,-0.1429,-0.7262,0.0357,0,98.0,entry=rsi2_next_open; setup_rsi2=3.97; raw_entry=open:7.7200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=6.880000114440918; decision_date=2026-02-02 00:00:00; filter_close=7.0100; filter_ma50=5.7940; filter_avg_value_10=87.67; filter_adr20=9.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,SIDU,2026-02-03,2.77,2.56,0.21,2026-02-03,2.78,hold_0d_close,16971,47009.67,169.71,0.00361,0.0476,-0.9524,0.4286,0,97.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:2.7700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=2.559999942779541; decision_date=2026-02-02 00:00:00; filter_close=2.5800; filter_ma50=2.2464; filter_avg_value_10=87.37; filter_adr20=19.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,HL,2026-02-03,23.5454,20.9459,2.5995,2026-02-03,23.4354,hold_0d_close,1996,46996.58,-219.51,-0.004671,-0.0423,-0.5462,0.05,0,97.0,entry=rsi2_next_open; setup_rsi2=1.02; raw_entry=open:23.5454; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=20.94589175838689; decision_date=2026-02-02 00:00:00; filter_close=21.5458; filter_ma50=20.7505; filter_avg_value_10=1068.30; filter_adr20=8.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,AG,2026-02-03,22.1843,19.8649,2.3194,2026-02-03,22.0343,hold_0d_close,2118,46986.33,-317.62,-0.00676,-0.0647,-0.4612,0.0388,0,96.0,entry=rsi2_next_open; setup_rsi2=3.71; raw_entry=open:22.1843; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=19.86489004496678; decision_date=2026-02-02 00:00:00; filter_close=20.3948; filter_ma50=17.8112; filter_avg_value_10=865.01; filter_adr20=8.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,TMQ,2026-02-03,5.22,4.93,0.29,2026-02-03,5.72,hold_0d_close,9002,46990.44,4501.0,0.095785,1.7241,-0.4828,1.8276,0,96.0,entry=rsi2_next_open; setup_rsi2=5.00; raw_entry=open:5.2200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=4.929999828338623; decision_date=2026-02-02 00:00:00; filter_close=4.9400; filter_ma50=4.9168; filter_avg_value_10=56.63; filter_adr20=9.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,ALB,2026-02-03,172.7919,163.7444,9.0476,2026-02-03,170.2183,hold_0d_close,273,47172.2,-702.6,-0.014894,-0.2845,-0.5921,0.1632,0,95.0,entry=rsi2_next_open; setup_rsi2=3.14; raw_entry=open:172.7919; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=163.74435911334783; decision_date=2026-02-02 00:00:00; filter_close=164.5224; filter_ma50=148.4949; filter_avg_value_10=710.76; filter_adr20=4.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,SVM,2026-02-03,10.86,9.68,1.18,2026-02-03,10.74,hold_0d_close,4344,47175.84,-521.28,-0.01105,-0.1017,-0.5508,0.0169,0,95.0,entry=rsi2_next_open; setup_rsi2=2.05; raw_entry=open:10.8600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=9.68000030517578; decision_date=2026-02-02 00:00:00; filter_close=10.0100; filter_ma50=9.1148; filter_avg_value_10=117.21; filter_adr20=6.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,KTOS,2026-02-03,98.6,94.77,3.83,2026-02-03,103.37,hold_0d_close,478,47130.8,2280.06,0.048377,1.2454,-0.3786,1.2768,0,93.0,entry=rsi2_next_open; setup_rsi2=3.88; raw_entry=open:98.6000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=94.7699966430664; decision_date=2026-02-02 00:00:00; filter_close=96.1600; filter_ma50=89.7476; filter_avg_value_10=467.57; filter_adr20=7.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,EXK,2026-02-03,11.78,10.45,1.33,2026-02-03,11.61,hold_0d_close,4012,47261.36,-682.04,-0.014431,-0.1278,-0.5714,0.015,0,93.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:11.7800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=10.449999809265137; decision_date=2026-02-02 00:00:00; filter_close=10.7800; filter_ma50=10.1222; filter_avg_value_10=255.02; filter_adr20=8.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,CDE,2026-02-03,21.99,19.66,2.33,2026-02-03,21.26,hold_0d_close,2148,47234.52,-1568.04,-0.033197,-0.3133,-0.6652,0.0043,0,93.0,entry=rsi2_next_open; setup_rsi2=1.83; raw_entry=open:21.9900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=19.65999984741211; decision_date=2026-02-02 00:00:00; filter_close=20.3200; filter_ma50=18.9624; filter_avg_value_10=839.89; filter_adr20=7.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,SQM,2026-02-03,77.469,74.1567,3.3123,2026-02-03,78.4083,hold_0d_close,608,47101.14,571.11,0.012125,0.2836,-0.3164,0.2866,0,92.0,entry=rsi2_next_open; setup_rsi2=1.62; raw_entry=open:77.4690; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=74.15665788111892; decision_date=2026-02-02 00:00:00; filter_close=74.4038; filter_ma50=69.9906; filter_avg_value_10=130.23; filter_adr20=3.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,CALY,2026-02-03,14.35,14.26,0.09,2026-02-03,14.26,same_day_stop_loss_red_candle,3288,47182.8,-295.92,-0.006272,-1.0,-1.4444,3.6667,0,92.0,entry=rsi2_next_open; setup_rsi2=2.60; raw_entry=open:14.3500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.260000228881836; decision_date=2026-02-02 00:00:00; filter_close=14.3300; filter_ma50=12.7496; filter_avg_value_10=51.46; filter_adr20=4.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,TXG,2026-02-03,20.16,19.63,0.53,2026-02-03,19.63,same_day_stop_loss_red_candle,2339,47154.24,-1239.67,-0.02629,-1.0,-2.1038,0.6132,0,92.0,entry=rsi2_next_open; setup_rsi2=1.76; raw_entry=open:20.1600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=19.6299991607666; decision_date=2026-02-02 00:00:00; filter_close=19.9500; filter_ma50=18.5980; filter_avg_value_10=54.64; filter_adr20=6.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,EGO,2026-02-03,41.232,36.34,4.8919,2026-02-03,39.5847,hold_0d_close,1142,47086.91,-1881.19,-0.039952,-0.3367,-0.4898,0.1143,0,92.0,entry=rsi2_next_open; setup_rsi2=3.98; raw_entry=open:41.2320; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=36.340040448490505; decision_date=2026-02-02 00:00:00; filter_close=39.0556; filter_ma50=36.6473; filter_avg_value_10=144.03; filter_adr20=4.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,KGC,2026-02-03,33.5091,30.7924,2.7167,2026-02-03,33.2594,hold_0d_close,1403,47013.23,-350.32,-0.007452,-0.0919,-0.489,0.0478,0,91.0,entry=rsi2_next_open; setup_rsi2=3.08; raw_entry=open:33.5091; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=30.79239208748321; decision_date=2026-02-02 00:00:00; filter_close=31.5415; filter_ma50=30.0819; filter_avg_value_10=558.08; filter_adr20=4.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,PAAS,2026-02-03,57.1722,52.2712,4.901,2026-02-03,56.3372,hold_0d_close,822,46995.58,-686.42,-0.014606,-0.1704,-0.5497,0.0426,0,90.0,entry=rsi2_next_open; setup_rsi2=4.71; raw_entry=open:57.1722; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=52.2712003500741; decision_date=2026-02-02 00:00:00; filter_close=53.3150; filter_ma50=51.2071; filter_avg_value_10=775.13; filter_adr20=5.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,COMP,2026-02-03,12.42,12.235,0.185,2026-02-03,12.235,same_day_stop_loss_red_candle,3781,46960.02,-699.49,-0.014895,-1.0,-2.8649,0.973,0,90.0,entry=rsi2_next_open; setup_rsi2=2.05; raw_entry=open:12.4200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=12.234999656677246; decision_date=2026-02-02 00:00:00; filter_close=12.2800; filter_ma50=11.3054; filter_avg_value_10=234.12; filter_adr20=5.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,AMKR,2026-02-04,46.0418,45.3132,0.7286,2026-02-04,45.3132,same_day_stop_loss_red_candle,1019,46916.57,-742.45,-0.015825,-1.0,-5.4657,2.0822,0,92.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:46.0418; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=45.31316819263831; decision_date=2026-02-03 00:00:00; filter_close=46.1516; filter_ma50=44.2984; filter_avg_value_10=174.16; filter_adr20=6.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,GPCR,2026-02-06,75.5,72.1,3.4,2026-02-06,74.92,hold_0d_close,621,46885.5,-360.18,-0.007682,-0.1706,-0.95,0.1853,0,99.0,entry=rsi2_next_open; setup_rsi2=2.31; raw_entry=open:75.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=72.0999984741211; decision_date=2026-02-05 00:00:00; filter_close=73.2100; filter_ma50=67.5328; filter_avg_value_10=80.12; filter_adr20=6.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,SKYT,2026-02-06,28.6,28.13,0.47,2026-02-06,30.35,hold_0d_close,1638,46846.8,2866.5,0.061189,3.7234,-0.1596,4.1276,0,98.0,entry=rsi2_next_open; setup_rsi2=4.55; raw_entry=open:28.6000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=28.1299991607666; decision_date=2026-02-05 00:00:00; filter_close=28.4500; filter_ma50=23.6620; filter_avg_value_10=140.20; filter_adr20=8.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,DNTH,2026-02-06,47.57,46.03,1.54,2026-02-06,50.75,hold_0d_close,988,46999.16,3141.84,0.066849,2.0649,-0.1364,2.513,0,95.0,entry=rsi2_next_open; setup_rsi2=2.49; raw_entry=open:47.5700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=46.02999877929688; decision_date=2026-02-05 00:00:00; filter_close=46.5800; filter_ma50=44.3430; filter_avg_value_10=49.96; filter_adr20=7.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,CIB,2026-02-06,75.6519,74.8463,0.8056,2026-02-06,76.9881,hold_0d_close,623,47131.14,832.45,0.017662,1.6585,-0.8537,1.7439,0,92.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:75.6519; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=74.84627769906811; decision_date=2026-02-05 00:00:00; filter_close=74.9740; filter_ma50=68.1643; filter_avg_value_10=41.13; filter_adr20=3.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,TEVA,2026-02-13,33.92,33.72,0.2,2026-02-13,33.72,same_day_stop_loss_red_candle,1391,47182.72,-278.2,-0.005896,-1.0,-1.1,1.65,0,92.0,entry=rsi2_next_open; setup_rsi2=2.66; raw_entry=open:33.9200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=33.720001220703125; decision_date=2026-02-12 00:00:00; filter_close=33.9200; filter_ma50=31.7448; filter_avg_value_10=395.45; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,CSTM,2026-02-17,22.83,22.34,0.49,2026-02-17,22.34,same_day_stop_loss_red_candle,2067,47189.61,-1012.83,-0.021463,-1.0,-1.0408,1.6122,0,91.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:22.8300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=22.34000015258789; decision_date=2026-02-13 00:00:00; filter_close=23.2900; filter_ma50=20.9516; filter_avg_value_10=44.41; filter_adr20=4.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,CRVS,2026-02-18,17.35,17.34,0.01,2026-02-18,17.34,same_day_stop_loss_red_candle,2717,47139.95,-27.17,-0.000576,-1.0,-8.4999,75.9983,0,99.0,entry=rsi2_next_open; setup_rsi2=2.73; raw_entry=open:17.3500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.34000015258789; decision_date=2026-02-17 00:00:00; filter_close=17.4900; filter_ma50=12.9602; filter_avg_value_10=28.05; filter_adr20=12.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,SITM,2026-02-20,395.31,389.21,6.1,2026-02-20,406.97,hold_0d_close,119,47041.89,1387.54,0.029496,1.9115,-0.2943,3.7197,0,90.0,entry=rsi2_next_open; setup_rsi2=4.42; raw_entry=open:395.3100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=389.2099914550781; decision_date=2026-02-19 00:00:00; filter_close=396.5700; filter_ma50=371.4024; filter_avg_value_10=183.40; filter_adr20=8.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,BKD,2026-02-23,15.07,14.53,0.54,2026-02-23,15.44,hold_0d_close,3133,47214.31,1159.21,0.024552,0.6852,-0.1111,1.1667,0,95.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:15.0700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.529999732971191; decision_date=2026-02-20 00:00:00; filter_close=14.9000; filter_ma50=12.7080; filter_avg_value_10=117.34; filter_adr20=4.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,VNET,2026-02-23,11.88,11.81,0.07,2026-02-23,11.81,same_day_stop_loss_red_candle,3979,47270.52,-278.53,-0.005892,-1.0,-10.1429,2.4286,0,90.0,entry=rsi2_next_open; setup_rsi2=4.50; raw_entry=open:11.8800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=11.8100004196167; decision_date=2026-02-20 00:00:00; filter_close=11.8500; filter_ma50=10.3932; filter_avg_value_10=118.11; filter_adr20=7.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,LUV,2026-02-26,50.3525,49.1875,1.165,2026-02-26,50.7109,hold_0d_close,938,47230.64,336.23,0.007119,0.3077,-0.5043,0.9231,0,90.0,entry=rsi2_next_open; setup_rsi2=4.97; raw_entry=open:50.3525; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=49.18752850663642; decision_date=2026-02-25 00:00:00; filter_close=49.6754; filter_ma50=45.4901; filter_avg_value_10=540.11; filter_adr20=4.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,VTRS,2026-03-02,14.8035,14.7242,0.0793,2026-03-02,14.7242,same_day_stop_loss_red_candle,3193,47267.5,-253.28,-0.005358,-1.0,-1.75,10.5,0,90.0,entry=rsi2_next_open; setup_rsi2=2.91; raw_entry=open:14.8035; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=14.724152470443746; decision_date=2026-02-27 00:00:00; filter_close=14.8035; filter_ma50=13.5308; filter_avg_value_10=182.32; filter_adr20=3.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,SNDK,2026-03-04,586.84,557.09,29.75,2026-03-04,599.06,hold_0d_close,80,46947.2,977.6,0.020823,0.4108,-0.3543,0.6938,0,99.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:586.8400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=557.0900268554688; decision_date=2026-03-03 00:00:00; filter_close=565.4100; filter_ma50=472.3634; filter_avg_value_10=13128.07; filter_adr20=8.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,PRAX,2026-03-04,321.78,314.64,7.14,2026-03-04,325.11,hold_0d_close,147,47301.66,489.51,0.010349,0.4664,-0.3504,1.5112,0,98.0,entry=rsi2_next_open; setup_rsi2=2.69; raw_entry=open:321.7800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=314.6400146484375; decision_date=2026-03-03 00:00:00; filter_close=318.2200; filter_ma50=307.2814; filter_avg_value_10=146.83; filter_adr20=5.87; rs_bucket=rs90_100
